score,day_q_mean_W_m2,night_q_mean_W_m2,n,bias_C,mae_C,rmse_C,r_C,amp_obs_C,amp_pred_C,amp_error_C,peak_error_C,min_error_C,cam_amplitude_scale,cam_day_max_W_m2,cam_night_max_W_m2,lai,cover_fraction,solar_absorptivity,h_out_W_m2K,h_in_W_m2K,soil_k_W_mK,soil_rho_kg_m3,soil_cp_J_kgK,concrete_k_W_mK,initial_temp_C
3.723736801489297,0.6420871026769542,0.20700223145260271,3465,1.1531712262316185,2.944233124967154,3.3421185767197903,0.502599154546179,13.027245000000004,15.57136649846338,2.544121498463376,4.608597918813395,2.0644764203500188,0.5956469418148004,7.754066771115021,4.693746688307371,0.63346313132148,0.6994238568081552,0.6239877239860246,18.518033075410887,9.192980668003663,0.20251636007596985,682.9241489471576,1019.9828085804469,1.8599843551412572,42.7810629188134
3.7250339788992974,1.2604899012041944,1.4285891698620627,3465,0.40108036000528824,2.8117637285994843,3.2365912341733645,0.3786938277765007,13.027245000000004,9.77096003516045,-3.256284964839555,-3.810837538452347,-0.5545525736127921,0.4668279903108876,7.076972775041698,20.966390192776394,1.9014126221593886,0.6689968527795978,0.9265591102552294,16.875712948095977,7.94228215452763,0.4280516531920411,626.5151771395851,1929.804083089496,0.8776901777438493,24.590667426387206
3.7259295287058527,0.29350975213169894,0.4957949297230516,3465,1.3343278551495967,3.066062160208157,3.3647295062996023,0.4284819767784059,13.027245000000004,10.619244850625002,-2.4080001493750025,0.17770381107780509,2.5857039604528076,0.6026723572638274,1.5189613423330002,8.525954229948931,0.8108183763604269,0.8040510143702163,0.6574893958130188,8.727022315461644,9.629943201936946,0.15716684221814176,1216.578035802475,976.3716529380064,2.1628195697622186,38.35016881107781
3.7263355542737795,1.1765962810408859,2.76404740690215,3465,0.4956373178372624,2.6554011100869355,3.1124901543814563,0.40626595510180274,13.027245000000004,8.934942334051183,-4.0923026659488215,-1.745076869072129,2.3472257968766925,0.9756923582761028,1.468135459436661,16.67151944977978,1.7461615616483341,0.8293498614323948,0.7457319271719184,16.51382392588252,9.500140108015206,0.10496688507263108,910.1627508738883,1124.5977126246441,1.9751744380954348,36.42738813092787
3.7318430961966733,1.231344305447289,1.2671452154276157,3465,0.6905452237949065,2.915314054638508,3.340889300005236,0.37720385408708806,13.027245000000004,10.420886358723756,-2.6063586412762483,-3.1609112148890404,-0.5545525736127921,0.6931975480525083,7.076972775041698,18.27859016287261,1.0647113498482763,0.6689968527795978,0.8957791697430075,13.611678304972557,7.94228215452763,0.4210246404749263,583.4411292689693,1929.804083089496,0.8776901777438493,24.590667426387206
3.732495724064144,0.7514985966068691,1.5472819731975564,3465,3.1213411960931805,3.1213411960931805,3.5146908137589103,0.8854876059092563,13.027245000000004,11.57521226463178,-1.452032735368224,0.7607894275373468,2.212822162905571,0.44980292130994615,2.3338844502406078,19.373183362702818,1.8472219717267695,0.8370468055123557,0.7108334796416153,17.56208740364778,2.5316545270530826,0.9461943179249426,357.7969939469981,1040.445134039222,1.5956823306557781,35.69551296775097
3.7329941303610545,0.10510768328106006,0.38453280273063745,3465,1.368650722144445,2.666491078405017,3.144075754395257,0.6348786107640478,13.027245000000004,16.953367506438656,3.9261225064386522,5.65976693238958,1.7336444259509278,0.3926834703201998,0.11363701607760568,18.041208128241408,0.41681709541494394,0.8016880794065281,0.5258106690393449,20.886945748725793,7.439559573563384,0.49849984736296504,495.625810581158,1079.5406637677347,1.5390818544058351,43.83223193238958
3.7331154423105595,1.292354246979445,1.9949506086787712,3465,1.0022155917224163,2.4034336870956663,2.6975493705308566,0.6739516289780441,13.027245000000004,6.123471188135319,-6.903773811864685,-4.61788610919492,2.285887702669765,1.0469280196882556,4.67625289750532,22.41864498084741,0.5849713383402129,0.9247889362953086,0.8519531417856315,21.738407840283813,5.9472536033071615,0.35318689498795514,508.00203300106057,1598.5162424087446,1.0746698486371944,32.894256574516696
3.7331518567034196,1.1557197641521972,0.9977948435677599,3465,1.679021825358128,2.851698410693177,3.2900823979316614,0.6395088505205664,13.027245000000004,15.981041391811726,2.9537963918117214,4.740961054164714,1.7871646623529927,0.41059260821052945,8.546022114072613,17.38554455539842,1.0655783879127843,0.9293686565976663,0.5338385457595082,19.64021925051925,7.016146584084276,0.6222874622343552,964.0213132634328,1104.9711347475463,2.1851684121746358,42.91342605416472
3.7349012696985735,1.6073180199637966,2.072028606590666,3465,-0.04969066336118913,2.2289462948177485,2.560748477594989,0.7003306992014328,13.027245000000004,5.199559719309441,-7.827685280690563,-5.92748062390833,1.9002046567822326,0.4888190014975279,6.766583044949845,24.279129870056536,1.7823519838339854,0.8332841350197431,0.4329535314089802,17.54909641244049,7.190706876754048,0.3919284714812775,507.7957992987527,1526.1182070871953,1.8224591101325316,29.18414452524566
3.73504537234869,0.12313214919032686,0.07069235154808516,3465,0.5243902655332153,2.5183406891762075,2.8160697250297724,0.5584448415908823,13.027245000000004,6.900740684540551,-6.126504315459453,-4.01497467881638,2.1115296366430734,0.15510721680995954,7.810525771913104,9.45934757926413,0.4054979770749716,0.6984243593347353,0.6925081822058422,17.453690691489097,8.087788516253227,0.5719022670512655,783.4729907720323,2117.258325172481,2.0657143919578314,27.37825794582541
3.7383475642751964,0.8805145153005604,2.729033533550654,3465,0.3776198159666592,2.506261191388976,2.9594745309613493,0.4749580952878836,13.027245000000004,7.8347581112410225,-5.192486888758982,-3.073181800620297,2.1193050881386846,0.734308212001018,0.7089262869845001,21.68986115330972,2.0011608807516397,0.7758285487534596,0.4422291695511462,19.213969306607538,8.980641855352966,0.33940299634148563,972.1171841384652,2095.291419751829,1.5194489353904737,35.099283199379705
3.7412524771168694,0.9877053982540728,1.111413285595956,3465,2.9497469318160814,3.026911990137192,3.467679043292821,0.8502179512423454,13.027245000000004,11.203422107839682,-1.8238228921603223,0.4025257729925258,2.226348665152848,0.37595810743789226,7.047852090796307,20.664467639880844,1.481296315864936,0.7630538695539283,0.8212032810928165,20.998392284291835,3.3946420870782283,0.6726692271893872,362.8959309713374,1163.2177721635915,2.0984114389360613,38.57499077299253
3.742082409672073,1.4152195578975966,0.9552131408984238,3465,2.0160746184786356,2.646490142702708,2.9930490812562445,0.7502778755858385,13.027245000000004,8.033689477227814,-4.993555522772191,-2.443211983936216,2.5503435388359748,0.9593710934387842,8.21117711720218,12.160298345678095,0.7639525339375581,0.6970161858275615,0.47216197148774236,12.962759066923436,3.4745763651296997,0.8127441805062863,741.8700458720414,1468.424520503286,2.025615758147476,33.064631794842064
3.7441697386946413,0.8555356017990242,2.3990036110376214,3465,1.964327467834746,3.4335861293056347,3.743450066595346,0.47307599818481955,13.027245000000004,13.032042813995307,0.004797813995303102,2.4711553996707636,2.4663575856754605,1.0038984620093943,0.7571717357301191,14.873106708880806,1.4767254279497295,0.8721381957073516,0.6589955186865858,18.93091817039638,5.889451786522928,0.36293286780367895,810.3042290322994,1745.898659294984,1.452176704938008,40.643620399670766
3.744300953421078,1.3987787255087198,2.893576297913201,3465,2.4842506971818796,3.357396926461836,3.732538446716158,0.6405562069630045,13.027245000000004,12.948828288633873,-0.07841671136613115,2.053911416560851,2.132328127926982,0.7954708772341934,2.297394084888609,19.267642789348038,2.0951075302804365,0.8300137581813992,0.5772555702440842,20.16768136685342,3.5715571631424154,0.8710178256283657,1241.582029260962,1231.1817390604638,1.8574219889719743,40.22637641656085
3.7457876342648775,1.375136164016449,1.8178181680777907,3465,1.3917020215679696,2.793769999348904,3.263879012124316,0.6083144351220111,13.027245000000004,16.239969147603748,3.212724147603744,4.871074836524109,1.6583506889203647,0.964281493851187,3.223195391015902,12.02161259549423,1.4897865830857038,0.8365759947927716,0.4422291695511462,21.692906135254503,6.11987152668835,0.6556803699162018,563.9391226847338,1565.5722100742528,1.6159359591266522,43.04353983652411
3.747367901891314,1.0293524656821427,0.6549511430652746,3465,2.1748201194341026,2.94587237180555,3.191854829991245,0.7161611722999549,13.027245000000004,9.323824520666207,-3.703420479333797,-1.3109329138906674,2.3924875654431297,0.4725430453987579,8.6076141182753,11.83902500046797,1.0095275624009041,0.8003084568895718,0.7149927164949655,18.643709862415847,4.69633350790516,0.5567132845414302,843.4876815658334,1256.1071105326828,1.882924153179812,36.861532086109335
3.748460373972264,0.653386735131779,0.5249464672655798,3465,-0.24359330985040054,2.218346505569327,2.5969462576872906,0.6817333823820789,13.027245000000004,5.3504842247668485,-7.676760775233156,-5.875370487520527,1.8013902877126284,0.2923098714946148,7.268757493336563,13.45313146891022,1.3344715356919914,0.7550324084915434,0.47697461967672805,16.374151024389278,9.92279491661975,0.34727455683975195,460.7727998736251,1410.161262614126,1.5324670892289056,27.559722481244787
3.7485978307985723,0.605612617530941,1.372053245862451,3465,2.5174616180697096,2.9933256012831664,3.283676662640439,0.7780257315550198,13.027245000000004,9.927770545612447,-3.0994744543875576,-0.6973219306033371,2.4021525237842205,0.698384209475071,1.9699745620793863,20.406447142876555,0.7514417662892698,0.8563631266650971,0.6731696805843209,14.704219965979078,4.863741124679459,0.5545833854382134,568.2722614325505,1226.1134489913022,1.7627828568521307,37.475143069396665
3.7490852076612606,1.4654971705144524,2.645728616983935,3465,2.1814091523592585,3.3010696727002746,3.570221387104543,0.5782116137981081,13.027245000000004,11.834819529621889,-1.1924254703781152,1.2884399303953273,2.4808654007734425,0.809392309052986,2.726905560935794,17.31935884417482,2.1705273404200494,0.8128207481983644,0.6263670764734748,14.004258391868547,5.95175379694923,0.43731717443590423,593.6023069343441,1989.778552010348,1.3561800619766435,39.46090493039533
3.7498313822190803,3.1949273951808532,3.0864198990471268,3465,2.3116949840841086,2.942667443831127,3.245025686716272,0.7373207892989464,13.027245000000004,9.661873696647948,-3.365371303352056,-1.1305053300735395,2.2348659732785165,0.9405809133291504,7.895237895493405,18.68563098230999,1.7533972244892955,0.8398973966949268,0.7724987460675427,10.827274760922819,9.59249730542647,0.609921627746632,1295.550353605723,1087.6149631452079,1.9432582038122432,37.04195966992646
3.7541433776723454,0.6405040690625667,0.6267245234166441,3465,2.939850397478746,2.939850397478746,3.4508412340406927,0.895428193581666,13.027245000000004,15.04925929087769,2.022014290877685,3.7037661974916745,1.6817519066139894,0.43799119172074896,4.904772334321463,11.813730961886666,1.0288800971899283,0.8298030296425937,0.8857966851682503,16.789716534903715,7.382753609645973,0.9415069591559669,484.8731199123099,1196.1157355167243,1.9922757490759946,41.87623119749168
3.7564017925806086,0.24800743475070477,0.3275659628206287,3465,2.833752448295773,3.0391961027354073,3.5542189220604805,0.812342293689345,13.027245000000004,14.375130803467524,1.3478858034675198,3.3406509366856554,1.9927651332181355,0.13203997997340078,3.1085254370547997,11.578595797136055,2.003013235669881,0.9574680197134853,0.8050444891036346,18.88727661854278,5.094037011665014,0.723846107107933,602.2989800906494,904.2187156775752,1.6185960722186128,41.51311593668566
3.7567270056802498,0.7757762731175221,0.7360549402535775,3465,2.6856642931236046,2.9079589846958998,3.310848903344959,0.8155693922831476,13.027245000000004,10.05472431776473,-2.972520682235274,-0.4615642130723856,2.5109564691628883,0.4017426269734379,7.806779670677554,18.027720670427605,0.7123324416937699,0.9273514526022753,0.7918897307949189,8.383166034585765,7.724617294364229,0.3820285389194756,454.10752104256875,928.0878758765764,1.2254425951591505,35.66496520529965
3.7611181479536095,1.8620181648006882,2.396674039845695,3465,2.821866932766153,2.9270806853431903,3.415840295924429,0.8220937659398778,13.027245000000004,10.725392653138801,-2.301852346861203,0.10609774788729709,2.4079500947485,0.7988336686796504,4.470276180393436,16.001995356378895,1.8362238310646712,0.8794148317020596,0.9388181390391905,19.32948634650468,3.9157048065327444,0.6961952776096039,404.4442625539456,1829.6039815197605,1.6341880322959206,34.05777051879162
3.762035329154374,1.2700012029167793,1.1100061903478817,3465,1.5373685098502141,3.2710170974648363,3.589014987530254,0.4259002854887799,13.027245000000004,11.873776055839205,-1.1534689441607995,1.3661066493456104,2.51957559350641,0.8455966830087646,7.720348466297494,15.964053077626161,0.6639064810461917,0.7929410177041142,0.49195210644736176,17.246258255771473,5.525226255584851,0.22527396670260658,852.599157431251,1090.931418703209,1.961892843023102,39.53857164934561
3.7628698190833196,0.43358847586234484,0.44975300103916344,3465,0.446244046779291,2.673007035652642,3.149355747521893,0.38450751885264706,13.027245000000004,8.937151189590494,-4.09009381040951,-1.745076869072129,2.3450169413373807,0.5351015168128757,3.0254543373485507,7.901522423738022,1.1239056313158686,0.6842101788640802,0.5725559685776161,18.36792065087986,9.155174718772706,0.12636534361877455,790.2985341940254,1632.8846068772066,2.1240121656722453,36.42738813092787
3.7681812786631217,1.9234985238491065,1.0627305648524792,3465,2.08636740506246,2.951657431903511,3.480328286604938,0.6251334348900147,13.027245000000004,11.108225052945446,-1.919019947054558,0.10086455757699753,2.0198845046315554,0.5945080872998072,6.635865569568341,7.667193083773125,2.3987691485178946,0.9201998620105014,0.7658633604740327,10.245677920690651,8.488471173782056,0.8847543895406663,993.5036183703389,1520.9887789893062,2.0806129118149554,27.165104504631554
3.769698193365298,2.5056859102252442,2.3768395837842804,3465,1.8159646770638969,2.8237350031139803,3.199879820653715,0.6288584691271407,13.027245000000004,9.228455848589451,-3.7987891514105527,-1.3700179942243764,2.4287711571861763,0.6510747771430311,9.359545987650431,21.606622792307384,1.656940782651755,0.8356826233691276,0.6287233606661536,7.516110878022516,8.871657864387892,0.7764032802597846,933.090377988502,1177.0208316728047,0.9376075396466267,29.910733391319674
3.7699458690908743,1.6437748586684686,0.27020226755557253,3465,1.0779732871331458,2.476269830881315,2.7833898377470967,0.6426336755657063,13.027245000000004,6.450204791041486,-6.577040208958518,-4.362399219251124,2.2146409897073944,0.6360034577700746,8.567248967207453,2.293111115845109,2.089947836010575,0.683055454263781,0.6169366778671904,16.3204327155522,7.853198621025126,0.5869179241449879,1284.6574964574463,1493.3650216869894,2.07081548038108,33.13349688541955
3.7703093040781837,0.5701301517128368,0.4508319895703952,3465,3.228126638824641,3.228126638824641,3.6184143608752106,0.8876925634181618,13.027245000000004,12.014612045313516,-1.012632954686488,1.2713240890156712,2.2839570437021592,0.6006288691392233,5.076740437620517,9.203831923691826,0.5219091145347761,0.9606918434307378,0.5744341798396746,5.637184237765982,9.59512487578794,0.8651133345861525,617.3608716275992,935.5617918753427,1.8710797489463002,37.93775448129798
3.7756443752252977,0.3588911257931317,0.5899048000800516,3465,2.9319642145474614,3.1642956216966853,3.7016737547436303,0.789741509416948,13.027245000000004,13.520382469877788,0.49313746987778373,2.5437595116124,2.0506220417346164,0.16116520966344844,4.24729640407095,22.702742807906137,1.336512169051805,0.928162802542115,0.5403045202183695,17.63457747443078,2.4496677939472313,0.9299466539443813,365.54338542893737,1147.0218774702926,1.6749357864324033,40.7162245116124
3.776358563415251,2.3209025881827183,2.7522304171941827,3465,1.3969081626844642,2.7506664833217376,3.0602613366427813,0.5863011311039286,13.027245000000004,8.253263488183538,-4.773981511816466,-2.401997516672509,2.3719839951439567,0.7693507525769816,7.670828872292905,24.279129870056536,1.8300989797361096,0.6910964284701262,0.8704823636894613,13.317469679121224,8.537144177122324,0.4776796035989693,883.1416838642336,1640.4278185102028,1.950527222099001,29.18414452524566
3.7772226460672913,0.7688151625793865,0.8633434758086632,3465,1.4059507260669997,2.5931082033470174,3.1595482963816237,0.6568957834588487,13.027245000000004,17.145073997904454,4.11782899790445,5.709722178158323,1.591893180253873,0.7182875484930444,3.487011002323683,10.193937006672764,1.3896049736556864,0.6558272058908098,0.42673162259109343,20.75669879748383,6.197738672510745,0.6605512502807442,351.9120034103098,1440.3717121370119,2.1037155162759804,43.882187178158325
3.787197289072562,2.4823744373969885,0.25800947309900446,3465,1.6874067810020108,2.969378559590698,3.2263484639870215,0.5763372167940662,13.027245000000004,9.288252832763067,-3.738992167236937,-1.3906349871643826,2.3483571800725542,0.9686828018123022,8.99645964710302,1.314213354760616,1.9486429095076376,0.6811336208790312,0.8190048544279639,21.170944018634227,6.315988384069706,0.6092456609369091,1198.4815510856567,1610.0762493198135,1.078918421306028,36.78183001283562
3.7919783524387474,0.9713785004624823,1.5190630797929647,3465,2.860161566731113,3.1251406758827667,3.52746106029632,0.808463811036621,13.027245000000004,11.263796385717157,-1.7634486142828472,0.35069184569543665,2.114140459978284,1.0031243037674258,3.5722070017558987,17.50851124081958,0.6618205077712997,0.8487178880800326,0.7960780452644377,18.61457804379393,4.704298362104739,0.8644164526869775,786.7821439310574,1337.8509760390032,1.9165863595821127,38.52315684569544
3.794167024844815,0.28446926827725627,0.4126423814522921,3465,1.5329412017599797,2.775453692283586,3.1050646758621454,0.596952290056793,13.027245000000004,8.433229340115542,-4.594015659884462,-2.0928521678035423,2.50116349208092,0.7814116155383826,0.9230685826466773,3.990485896891368,1.18202493260767,0.8276427904747439,0.6646909439392535,10.089298877475333,7.028993901722153,0.5021299666978302,907.0277022032928,1069.9941663811717,1.3329255415794814,28.702735632690327
3.799702980778038,2.051930919201904,1.5658482229499808,3465,2.8879259681459764,3.2580396545668187,3.715434249234065,0.7514418278477849,13.027245000000004,12.46545345637352,-0.5617915436264838,1.773693191271633,2.3354847348981167,0.824309056614131,9.486368331927068,16.4247222796172,1.0592658849028644,0.7688594059930648,0.6492706423293951,21.045745345344066,2.402760123230264,0.6489414024273233,380.4757285135209,1225.8668487474024,1.9783350463939757,39.946158191271635
3.801587930072166,0.3684243526390368,0.925309152894701,3465,1.5228661354814799,3.276838109618002,3.623260191322358,0.4413430032576564,13.027245000000004,14.21609659166539,1.1888515916653866,3.5386722758434246,2.349820684178038,0.7756893020688562,1.7363803533944733,23.707703560117515,0.40943250257163255,0.7523813035009096,0.7317723207071897,19.68117326205389,7.7221366600739545,0.21333640457422798,998.1319913988793,1100.7416598281752,1.7491617152815295,41.71113727584343
3.8016384971297867,0.6622076372643985,0.9610051728525165,3465,2.8511809941885335,3.309187863765315,3.7508813707912276,0.7371055367034058,13.027245000000004,13.365625842257064,0.33838084225705956,2.5682672931277892,2.2298864508707297,0.6428554470811111,3.195894262599983,13.826085219077688,0.7308812090461838,0.9765449580903605,0.4944619028228002,13.5045884746444,4.106873532419551,0.8919033162803969,671.2125999504331,1336.0224703448548,1.9425528729735069,40.74073229312779
3.8017329357208047,1.3894024760210915,2.592873641151734,3465,1.1106994758325857,2.7995883996086275,3.4572645076556583,0.5165652337813906,13.027245000000004,15.32370118710098,2.2964561871009757,-0.5625264805486481,-2.8589826676496237,1.1045558201469454,2.2165078578046735,15.012221002741377,2.1705273404200494,0.6737783898730793,0.8866684885005034,17.933169587098213,5.67740009844562,0.9414237504910357,599.5223626811064,1801.7110703758601,1.1584250373269223,22.286237332350375
3.8126140185979884,2.8918619264408587,2.0620745391509967,3465,2.260123975930152,3.3988766626158067,3.7601020702762167,0.5622272094204994,13.027245000000004,12.677165344521526,-0.35007965547847775,1.9604985746033847,2.3105782300818625,0.6980185925742313,9.488458228363674,15.062574305638273,1.9923521729076352,0.8624263869768182,0.5494456290831603,21.66807629910455,3.477574324490564,0.5948588591061705,1243.665025846472,1074.6029798815218,2.0783388883951046,40.13296357460339
3.82243485999452,0.39465301582115747,0.5013977905362573,3465,3.3265207627996745,3.3265207627996745,3.704712157729683,0.8898901539931069,13.027245000000004,12.24242698490109,-0.7848180150989137,1.5465415447266935,2.331359559825607,0.17092227562396134,6.8095605291969346,23.896142335533135,1.3316602168652139,0.7047767460326665,0.5907757139254977,5.926760130430671,9.184793193502848,0.839805994985155,383.4535934907867,1567.9348318573138,2.158855409419534,37.30946710734898
3.8271930471992417,0.7956805516899564,0.14249519704187358,3465,0.40341844145595845,2.451439203326355,2.7276040704368856,0.6048667590148882,13.027245000000004,5.696651821584297,-7.3305931784157075,-5.067900549742298,2.2626926286734097,0.7167962141531248,4.675709622524175,1.3926723923356032,1.482895606995508,0.6559420799289523,0.7386989975155921,18.167008936784647,7.047502240210177,0.3023304741344264,587.7773002930226,1451.6516411853436,1.5298726560887448,28.96515319469201
3.8275834253649927,0.3141285184717839,0.2346648095246989,3465,2.595066403888577,3.3376726172266444,3.67170646352481,0.6820658033708763,13.027245000000004,14.066424745601221,1.039179745601217,3.2197268052805867,2.1805470596793697,0.1715509842613428,5.488559932725848,9.24635459562571,1.9014126221593886,0.6689968527795978,0.9125412410021276,16.875712948095977,8.484131892690975,0.9295567170720308,1026.9059003758985,1929.804083089496,1.1890136602014518,41.39219180528059
3.832885643223455,0.42339917911867886,1.1635021317253293,3465,1.840254251168809,3.229944149735395,3.485910530585639,0.5120107890741404,13.027245000000004,10.714077582414564,-2.31316741758544,0.0845615210970152,2.397728938682455,0.6448509007478891,0.7148225765588352,13.039878374656658,1.1147025333435265,0.9111386028050212,0.6901697310016288,20.199020890407503,5.366503092444907,0.682947845379271,1018.7278251095444,1992.4309720338395,0.8687554843501467,38.25702652109702
3.8342017349939863,1.221876163158205,0.8860935060156769,3465,1.6294915910541563,3.0540119088265776,3.3147557736920197,0.5227603948581957,13.027245000000004,9.56427192465356,-3.4629730753464436,-0.7513496494288887,2.711623425917555,0.8078201968617791,6.6807445620073524,10.83564015668476,0.8107377679934696,0.8242998741861245,0.6061770760525365,19.769743214426853,4.205448996944283,0.2322890152360476,406.10829325393905,1406.144548129813,1.7838069051451462,37.421115350571114
3.834858531770337,1.5559359588847537,0.8695572073620446,3465,2.2579453088999015,3.4793642652525008,3.832116315451907,0.5075996166949323,13.027245000000004,13.008963557877134,-0.018281442122869862,2.8170898901883987,2.8353713323112686,0.6483688363233843,7.447204397651247,8.7261643025291,1.5438819760222307,0.7772005807128486,0.7837078944347771,14.707746080706256,5.486438660061187,0.15728365804484218,367.5421994398776,1159.3185754468414,2.1015417365555504,40.9895548901884
3.837801277172989,1.3818822296542779,1.625345492201444,3465,3.345006459361012,3.345006459361012,3.7395551283930826,0.897432077597166,13.027245000000004,13.68221932519938,0.654974325199376,2.794295003697499,2.139320678498123,0.621069017192498,7.201094155087362,22.519552325876194,1.2902224193570448,0.6804686019556304,0.5884857481859491,5.554671647182688,9.56265004546756,0.7011179911792472,375.5722719060214,939.9183726127063,1.7699731201478905,40.9667600036975
3.849215604744612,0.988113554121264,1.4578974597919592,3465,3.2038820263539463,3.2038820263539463,3.599507209895945,0.8860413731972373,13.027245000000004,11.362522367675556,-1.6647226323244482,0.5420665806333957,2.206789212957844,0.530087101544537,3.195894262599983,14.206539494419474,1.6883294387913985,0.95715022606858,0.6165586827249909,13.147739150681062,3.9764166786178476,0.8919033162803969,389.5117850965579,1091.6889120460335,2.0568903322926033,37.782294330397704
3.84946793227206,0.8885932868167394,0.16092346155612564,3465,2.5734844900079574,3.2545742183137523,3.573157281817991,0.6890843650437143,13.027245000000004,11.185173996972875,-1.8420710030271294,0.7362618533348098,2.578332856361939,0.22905776364713393,9.945508796208276,3.0035891933966408,1.9077363540023247,0.9243169879149965,0.6020069145466058,15.996587925920554,4.001605742235487,0.5029617976472943,405.3884222993381,1904.0640001623792,1.9646719154033792,38.90872685333481
3.855596035746634,1.4971671468264744,2.0184854945009962,3465,2.2621362008902266,3.179226592857554,3.441396770891044,0.6456707697691076,13.027245000000004,10.265916567629404,-2.7613284323706004,-0.3349861046969096,2.426342327673691,0.5960151975457302,6.277545264760159,24.143009018784923,1.364157990827137,0.7933848246559205,0.5080557877999631,12.89689986666119,5.497232175888703,0.8441486879996201,918.7486734528136,1883.7263681822608,1.7371009093646779,37.83747889530309
3.8610630472976806,1.1464368637801974,1.6713218618873156,3465,0.931895040021114,2.6376013850586646,2.9426215930052573,0.5476880046418524,13.027245000000004,6.904301971383848,-6.122943028616156,-3.7084405473713673,2.4145024812447886,0.9264798096497183,3.0217126330528785,13.170215512938535,1.0403739014257742,0.9399003297597803,0.731679847362865,12.490682086766766,5.625003255228839,0.2736386068211125,400.511464191649,1410.161262614126,1.5324670892289056,27.559722481244787
3.8615867350322177,1.1991249573197424,2.603020312584775,3465,2.1355514184280793,2.8048788361838723,3.3019174468724515,0.7333559885223723,13.027245000000004,16.75837358773178,3.7311285877317744,5.517864894440308,1.7867363067085336,0.9527798153148029,1.9543535839126824,18.274685600813108,1.4765094323525854,0.8091214381094431,0.7275966681686145,17.83007918726559,7.835459770721059,0.588096089625994,570.1921357248966,1358.0906205921394,2.108136137415686,43.69032989444031
3.8679299353986005,0.9432974032792443,1.2660156632313382,3465,1.6694062344096519,2.7085662735355047,3.18665460822467,0.6820042884119166,13.027245000000004,17.569080514492875,4.54183551449287,6.154001891915151,1.6121663774222803,0.3969208105724563,6.456327644196207,24.655451704482875,1.251323793251516,0.7760813487297679,0.6086903888382083,20.07012364223506,8.746775286575211,0.8153348259487045,1054.1076838909012,1214.6379745404995,1.762170877363493,44.32646689191515
3.8680357847048112,0.6542146617960545,1.1671835154604624,3465,2.6218738295923285,3.215246375442824,3.5629401384606654,0.7022781129510481,13.027245000000004,10.993274025039032,-2.0339709749609725,0.7421911805741388,2.7761621555351113,0.35272950958913385,3.985008169884965,24.74672236120235,1.465567624846911,0.7250982859203177,0.802087507666227,21.625444020319364,3.384588921283574,0.3509308757608402,365.9857784117631,926.743087334516,2.12113529620731,38.91465618057414
3.870215422423633,0.6256945140832791,1.1775884800648986,3465,2.7581930133751777,3.1193166748067997,3.4688966449048215,0.7899490978869304,13.027245000000004,10.351786483207928,-2.6754585167920766,-0.44014522677651513,2.2353132900155614,0.8863685960850893,3.1866887635633994,21.947565517255605,0.4482793050148699,0.8320217999801988,0.6879836142594553,16.939932367340003,4.021450290890148,0.8549681542570775,557.720420921117,1650.4812495905485,1.5491631264717607,37.73231977322349
3.8736810771952443,0.13177698036730573,0.43837718035762785,3465,1.8809158633133805,3.392917205973222,3.6711656008852027,0.44625581406264486,13.027245000000004,11.677141824599726,-1.3501031754002781,1.389604371892844,2.739707547293122,0.17782351175080863,0.30415880807967977,14.568000300850967,1.555650448652003,0.8898693790261246,0.9069975263689961,17.1206323343546,6.65581850904141,0.18113992403795515,550.1874343119364,1843.6936414525776,2.1982100393708794,39.56206937189285
3.8797486671236943,0.5748148630963573,0.2614337397794873,3465,1.1239236094748848,3.0675515274189724,3.437230788209808,0.3226147392417934,13.027245000000004,10.077125807240762,-2.9501191927592423,0.03174851596524064,2.981867708724483,0.8863685960850893,5.842298725793774,5.33235464744484,0.4482793050148699,0.7234357085909495,0.5182908123604382,7.314234868122676,9.81714458832273,0.13570996655611361,1146.938623093367,1659.8866091636623,1.5491631264717607,38.20421351596524
3.87987769116844,0.24514834115765874,0.3288689383202858,3465,1.0512409124847728,2.88921230557997,3.2256834239668533,0.42584107003446553,13.027245000000004,8.66594988532276,-4.361295114677244,-1.745076869072129,2.616218245605115,0.47980967789122053,1.468135459436661,5.602558915721513,1.0551396219292268,0.8293498614323948,0.7837684542165992,16.51382392588252,7.1199723331775555,0.14328054774616095,851.5143637493378,1124.5977126246441,1.9061839232165516,36.42738813092787
3.8798830091702823,1.8519459632053643,1.724149884252319,3465,3.4409317034498055,3.4409317034498055,3.78418583924638,0.9268323671189601,13.027245000000004,13.665226132826021,0.6379811328260168,2.5953702788298187,1.957389146003802,0.762877344862692,7.121273546232116,16.027270733708093,1.045258647697151,0.9533571977649152,0.7461812175159553,7.660546040693159,9.670896440494378,0.8654435368756674,355.5279270158047,1184.8810278499088,1.8175114555453369,39.13236598679323
3.8827049469467476,1.422663649397422,1.627332999500658,3465,-0.5884642180892985,3.0272691755533,3.8029085924525883,0.12150467546268365,13.027245000000004,12.495269303372275,-0.5319756966277289,-5.591868861703155,-5.059893165075426,0.6289351696633274,4.582804029423283,13.759921112314553,2.430160791385887,0.7584015765500566,0.5093783176941916,6.146356343885346,9.901475828572709,0.1362957439918665,518.9033081593527,1116.769041242778,1.9475062485522825,20.085326834924572
