timestamp,T2A,T1Ka_inner_roof,G_sol,T_a,RH
2026-04-02 14:31:00,27.35035,29.329857,35.0,26.8,92.0
2026-04-02 14:32:00,27.34867,29.318648,33.0,26.8,93.0
2026-04-02 14:33:00,27.335451,29.318892,33.0,26.8,94.0
2026-04-02 14:34:00,27.293177,29.296684,33.0,26.8,94.0
2026-04-02 14:35:00,27.178855,29.282697,37.0,26.7,94.0
2026-04-02 14:36:00,27.121055,29.275588,40.0,26.7,95.0
2026-04-02 14:37:00,27.091099,29.27064,42.0,26.5,95.0
2026-04-02 14:38:00,27.064087,29.256275,44.0,26.4,95.0
2026-04-02 14:39:00,27.034776,29.289076,44.0,26.3,94.0
2026-04-02 14:40:00,27.018103,29.257912,44.0,26.3,95.0
2026-04-02 14:41:00,26.982633,29.248034,44.0,26.3,95.0
2026-04-02 14:42:00,26.976626,29.247967,51.0,26.4,96.0
2026-04-02 14:43:00,26.948375,29.26097,53.0,26.4,96.0
2026-04-02 14:44:00,26.939926,29.242334,51.0,26.4,96.0
2026-04-02 14:45:00,26.926662,29.251484,51.0,26.4,96.0
2026-04-02 14:46:00,26.913459,29.26242,51.0,26.4,96.0
2026-04-02 14:47:00,26.911129,29.248826,51.0,26.4,96.0
2026-04-02 14:48:00,26.908477,29.262812,51.0,26.4,97.0
2026-04-02 14:49:00,26.895323,29.258332,51.0,26.4,97.0
2026-04-02 14:50:00,26.884233,29.232672,53.0,26.4,97.0
2026-04-02 14:51:00,26.86853,29.259973,54.0,26.4,97.0
2026-04-02 14:52:00,26.859753,29.264751,56.0,26.4,97.0
2026-04-02 14:53:00,26.845701,29.224803,56.0,26.4,97.0
2026-04-02 14:54:00,26.855369,29.259879,56.0,26.3,97.0
2026-04-02 14:55:00,26.848423,29.250686,56.0,26.3,97.0
2026-04-02 14:56:00,26.84073,29.243464,54.0,26.2,97.0
2026-04-02 14:57:00,26.846898,29.230762,53.0,26.2,96.0
2026-04-02 14:58:00,26.832571,29.255211,54.0,26.1,96.0
2026-04-02 14:59:00,26.823313,29.24436,53.0,26.1,96.0
2026-04-02 15:00:00,26.825894,29.24578,53.0,26.0,96.0
2026-04-02 15:01:00,26.822219,29.253481,51.0,26.0,96.0
2026-04-02 15:02:00,26.834577,29.246491,47.0,25.9,96.0
2026-04-02 15:03:00,26.835306,29.256135,43.0,25.9,96.0
2026-04-02 15:04:00,26.818928,29.227208,37.0,25.9,96.0
2026-04-02 15:05:00,26.832386,29.236312,35.0,26.0,96.0
2026-04-02 15:06:00,26.828232,29.240979,33.0,26.0,96.0
2026-04-02 15:07:00,26.82853,29.217674,33.0,26.0,96.0
2026-04-02 15:08:00,26.834342,29.23076,30.0,26.1,96.0
2026-04-02 15:09:00,26.820252,29.219166,30.0,26.1,96.0
2026-04-02 15:10:00,26.831271,29.212157,25.0,26.1,96.0
2026-04-02 15:11:00,26.842411,29.239514,23.0,26.1,96.0
2026-04-02 15:12:00,26.841522,29.20158,21.0,26.2,96.0
2026-04-02 15:13:00,26.841165,29.215815,19.0,26.2,96.0
2026-04-02 15:14:00,26.839132,29.216133,16.0,26.2,96.0
2026-04-02 15:15:00,26.840528,29.229383,16.0,26.3,96.0
2026-04-02 15:16:00,26.841038,29.233461,16.0,26.3,96.0
2026-04-02 15:17:00,26.845868,29.215545,8.0,26.3,96.0
2026-04-02 15:18:00,26.846424,29.210551,7.0,26.3,96.0
2026-04-02 15:19:00,26.849337,29.234246,5.0,26.3,96.0
2026-04-02 15:20:00,26.850841,29.201424,5.0,26.3,96.0
2026-04-02 15:21:00,26.840894,29.202206,5.0,26.3,96.0
2026-04-02 15:22:00,26.857177,29.195875,5.0,26.3,96.0
2026-04-02 15:23:00,26.852563,29.191629,5.0,26.3,96.0
2026-04-02 15:24:00,26.851628,29.189978,6.0,26.3,96.0
2026-04-02 15:25:00,26.850635,29.188258,7.0,26.3,96.0
2026-04-02 15:26:00,26.86136,29.181724,7.0,26.3,96.0
2026-04-02 15:27:00,26.851666,29.174875,7.0,26.3,96.0
2026-04-02 15:28:00,26.833278,29.174249,7.0,26.3,96.0
2026-04-02 15:29:00,26.809628,29.169679,9.0,26.3,96.0
2026-04-02 15:30:00,26.794424,29.189905,9.0,26.3,96.0
2026-04-02 15:31:00,26.767589,29.186363,9.0,26.2,96.0
2026-04-02 15:32:00,26.750077,29.152779,11.0,26.2,96.0
2026-04-02 15:33:00,26.731615,29.161351,11.0,26.1,96.0
2026-04-02 15:34:00,26.716157,29.147586,11.0,26.0,97.0
2026-04-02 15:35:00,26.696175,29.158257,11.0,26.0,97.0
2026-04-02 15:36:00,26.679987,29.148952,11.0,25.9,97.0
2026-04-02 15:37:00,26.664642,29.138876,11.0,25.8,97.0
2026-04-02 15:38:00,26.644456,29.136484,12.0,25.8,97.0
2026-04-02 15:39:00,26.646351,29.136196,12.0,25.7,97.0
2026-04-02 15:40:00,26.628431,29.115028,12.0,25.6,97.0
2026-04-02 15:41:00,26.626999,29.12654,12.0,25.6,97.0
2026-04-02 15:42:00,26.633871,29.109274,12.0,25.6,97.0
2026-04-02 15:43:00,26.632059,29.115385,12.0,25.5,98.0
2026-04-02 15:44:00,26.619994,29.097906,12.0,25.5,98.0
2026-04-02 15:45:00,26.628139,29.100319,12.0,25.5,98.0
2026-04-02 15:46:00,26.625648,29.099029,12.0,25.5,98.0
2026-04-02 15:47:00,26.618524,29.074156,11.0,25.4,98.0
2026-04-02 15:48:00,26.613737,29.070514,11.0,25.4,98.0
2026-04-02 15:49:00,26.621098,29.081979,11.0,25.4,98.0
2026-04-02 15:50:00,26.617933,29.067025,11.0,25.3,98.0
2026-04-02 15:51:00,26.621318,29.053304,11.0,25.3,98.0
2026-04-02 15:52:00,26.615266,29.034596,9.0,25.2,98.0
2026-04-02 15:53:00,26.587728,29.034102,9.0,25.2,98.0
2026-04-02 15:54:00,26.569866,29.023715,9.0,25.2,98.0
2026-04-02 15:55:00,26.55566,29.040677,9.0,25.2,98.0
2026-04-02 15:56:00,26.540361,29.006531,9.0,25.1,98.0
2026-04-02 15:57:00,26.536216,29.002721,9.0,25.1,98.0
2026-04-02 15:58:00,26.525434,28.988558,9.0,25.1,98.0
2026-04-02 15:59:00,26.50956,28.994289,9.0,25.1,98.0
2026-04-02 16:00:00,26.490855,28.976239,9.0,25.1,98.0
2026-04-02 16:01:00,26.48223,28.956854,9.0,25.1,98.0
2026-04-02 16:02:00,26.471304,28.960848,9.0,25.0,99.0
2026-04-02 16:03:00,26.455581,28.957769,9.0,25.0,99.0
2026-04-02 16:04:00,26.452869,28.957996,7.0,25.1,99.0
2026-04-02 16:05:00,26.427523,28.941059,7.0,25.1,99.0
2026-04-02 16:06:00,26.428407,28.932878,7.0,25.1,99.0
2026-04-02 16:07:00,26.416137,28.927076,7.0,25.1,99.0
2026-04-02 16:08:00,26.410844,28.917923,7.0,25.1,99.0
2026-04-02 16:09:00,26.401863,28.905313,7.0,25.1,99.0
2026-04-02 16:10:00,26.405364,28.907415,7.0,25.1,99.0
2026-04-02 16:11:00,26.396141,28.91602,7.0,25.1,99.0
2026-04-02 16:12:00,26.397618,28.889004,7.0,25.1,99.0
2026-04-02 16:13:00,26.391919,28.888231,7.0,25.1,99.0
2026-04-02 16:14:00,26.390311,28.886959,7.0,25.1,99.0
2026-04-02 16:15:00,26.39052,28.874352,7.0,25.1,99.0
2026-04-02 16:16:00,26.389825,28.861835,7.0,25.1,99.0
2026-04-02 16:17:00,26.393573,28.851646,7.0,25.1,99.0
2026-04-02 16:18:00,26.387392,28.852606,7.0,25.2,99.0
2026-04-02 16:19:00,26.405461,28.846203,5.0,25.2,99.0
2026-04-02 16:20:00,26.40371,28.841214,5.0,25.2,99.0
2026-04-02 16:21:00,26.408611,28.833185,5.0,25.2,99.0
2026-04-02 16:22:00,26.406859,28.817649,5.0,25.2,99.0
2026-04-02 16:23:00,26.422425,28.818106,5.0,25.2,99.0
2026-04-02 16:24:00,26.417271,28.811327,5.0,25.2,99.0
2026-04-02 16:25:00,26.424113,28.810379,5.0,25.2,99.0
2026-04-02 16:26:00,26.422373,28.792667,5.0,25.1,99.0
2026-04-02 16:27:00,26.420629,28.788014,5.0,25.1,99.0
2026-04-02 16:28:00,26.423678,28.793229,5.0,25.1,99.0
2026-04-02 16:29:00,26.437766,28.773831,5.0,25.0,99.0
2026-04-02 16:30:00,26.44298,28.767484,5.0,24.9,99.0
2026-04-02 16:31:00,26.423375,28.759954,5.0,24.9,99.0
2026-04-02 16:32:00,26.382111,28.768293,5.0,24.9,99.0
2026-04-02 16:33:00,26.30963,28.756356,5.0,24.9,99.0
2026-04-02 16:34:00,26.240604,28.750576,5.0,24.9,99.0
2026-04-02 16:35:00,26.2077,28.739133,5.0,24.9,99.0
2026-04-02 16:36:00,26.183951,28.737647,5.0,24.8,99.0
2026-04-02 16:37:00,26.17365,28.721828,5.0,24.8,99.0
2026-04-02 16:38:00,26.154703,28.706142,5.0,24.8,99.0
2026-04-02 16:39:00,26.154016,28.709634,5.0,24.8,99.0
2026-04-02 16:40:00,26.146349,28.699651,5.0,24.7,99.0
2026-04-02 16:41:00,26.143529,28.691517,5.0,24.7,99.0
2026-04-02 16:42:00,26.151863,28.690042,0.0,24.6,99.0
2026-04-02 16:43:00,26.155939,28.676746,0.0,24.6,99.0
2026-04-02 16:44:00,26.16597,28.668915,0.0,24.6,99.0
2026-04-02 16:45:00,26.177705,28.668601,0.0,24.5,99.0
2026-04-02 16:46:00,26.170261,28.677429,0.0,24.5,99.0
2026-04-02 16:47:00,26.192516,28.657533,0.0,24.4,99.0
2026-04-02 16:48:00,26.191053,28.646151,0.0,24.4,99.0
2026-04-02 16:49:00,26.187763,28.644539,0.0,24.4,99.0
2026-04-02 16:50:00,26.212309,28.640468,0.0,24.4,99.0
2026-04-02 16:51:00,26.216736,28.624223,0.0,24.4,99.0
2026-04-02 16:52:00,26.212388,28.625625,0.0,24.4,99.0
2026-04-02 16:53:00,26.220166,28.619772,0.0,24.4,99.0
2026-04-02 16:54:00,26.218238,28.614955,0.0,24.4,99.0
2026-04-02 16:55:00,26.234,28.607448,0.0,24.4,99.0
2026-04-02 16:56:00,26.235351,28.608333,0.0,24.4,99.0
2026-04-02 16:57:00,26.235767,28.599617,0.0,24.4,99.0
2026-04-02 16:58:00,26.247848,28.585623,0.0,24.4,99.0
2026-04-02 16:59:00,26.250712,28.592985,0.0,24.4,99.0
2026-04-02 17:00:00,26.256723,28.583314,0.0,24.4,99.0
2026-04-02 17:01:00,26.263701,28.582894,0.0,24.4,99.0
2026-04-02 17:02:00,26.268591,28.565869,0.0,24.4,99.0
2026-04-02 17:03:00,26.261842,28.555671,0.0,24.4,99.0
2026-04-02 17:04:00,26.263856,28.553023,0.0,24.4,99.0
2026-04-02 17:05:00,26.266365,28.541969,0.0,24.4,99.0
2026-04-02 17:06:00,26.277031,28.530463,0.0,24.4,99.0
2026-04-02 17:07:00,26.272299,28.527366,0.0,24.4,99.0
2026-04-02 17:08:00,26.260467,28.516133,0.0,24.4,99.0
2026-04-02 17:09:00,26.276908,28.520514,0.0,24.3,99.0
2026-04-02 17:10:00,26.264325,28.516616,0.0,24.3,99.0
2026-04-02 17:11:00,26.267452,28.50216,0.0,24.3,99.0
2026-04-02 17:12:00,26.278118,28.498425,0.0,24.2,99.0
2026-04-02 17:13:00,26.271845,28.491216,0.0,24.2,99.0
2026-04-02 17:14:00,26.274781,28.4873,0.0,24.2,99.0
2026-04-02 17:15:00,26.273254,28.466306,0.0,24.2,99.0
2026-04-02 17:16:00,26.285264,28.468371,0.0,24.2,99.0
2026-04-02 17:17:00,26.287984,28.450878,0.0,24.2,99.0
2026-04-02 17:18:00,26.291932,28.450729,0.0,24.1,99.0
2026-04-02 17:19:00,26.278355,28.427776,0.0,24.1,99.0
2026-04-02 17:20:00,26.292298,28.436545,0.0,24.0,99.0
2026-04-02 17:21:00,26.293085,28.419618,0.0,24.0,99.0
2026-04-02 17:22:00,26.298139,28.401088,0.0,24.0,99.0
2026-04-02 17:23:00,26.309734,28.410036,0.0,23.9,99.0
2026-04-02 17:24:00,26.311112,28.395573,0.0,23.9,99.0
2026-04-02 17:25:00,26.3152,28.387443,0.0,23.9,99.0
2026-04-02 17:26:00,26.31388,28.36373,0.0,23.9,99.0
2026-04-02 17:27:00,26.327784,28.375245,0.0,23.9,99.0
2026-04-02 17:28:00,26.319558,28.35661,0.0,23.9,99.0
2026-04-02 17:29:00,26.334996,28.344231,0.0,23.9,99.0
2026-04-02 17:30:00,26.324615,28.344656,0.0,23.9,99.0
2026-04-02 17:31:00,26.339266,28.348989,0.0,23.9,99.0
2026-04-02 17:32:00,26.345855,28.312394,0.0,23.9,99.0
2026-04-02 17:33:00,26.347522,28.319639,0.0,23.9,99.0
2026-04-02 17:34:00,26.336092,28.31625,0.0,23.9,99.0
2026-04-02 17:35:00,26.356589,28.290148,0.0,23.9,99.0
2026-04-02 17:36:00,26.356484,28.288937,0.0,23.9,99.0
2026-04-02 17:37:00,26.355965,28.293672,0.0,23.9,99.0
2026-04-02 17:38:00,26.355378,28.275339,0.0,23.9,99.0
2026-04-02 17:39:00,26.360415,28.252798,0.0,23.9,99.0
2026-04-02 17:40:00,26.371213,28.242182,0.0,23.9,99.0
2026-04-02 17:41:00,26.371081,28.230517,0.0,23.9,99.0
2026-04-02 17:42:00,26.372605,28.220869,0.0,23.9,99.0
2026-04-02 17:43:00,26.379272,28.210312,0.0,23.9,99.0
2026-04-02 17:44:00,26.380884,28.208045,0.0,23.9,99.0
2026-04-02 17:45:00,26.372152,28.203295,0.0,23.9,99.0
2026-04-02 17:46:00,26.380532,28.192562,0.0,23.9,99.0
2026-04-02 17:47:00,26.382356,28.19105,0.0,23.9,99.0
2026-04-02 17:48:00,26.38991,28.178909,0.0,23.8,99.0
2026-04-02 17:49:00,26.391478,28.159662,0.0,23.8,99.0
2026-04-02 17:50:00,26.396363,28.169217,0.0,23.8,99.0
2026-04-02 17:51:00,26.391023,28.173807,0.0,23.8,99.0
2026-04-02 17:52:00,26.397152,28.17202,0.0,23.7,99.0
2026-04-02 17:53:00,26.405842,28.159331,0.0,23.7,99.0
2026-04-02 17:54:00,26.401333,28.148889,0.0,23.7,99.0
2026-04-02 17:55:00,26.400297,28.135975,0.0,23.7,99.0
2026-04-02 17:56:00,26.409033,28.13467,0.0,23.7,99.0
2026-04-02 17:57:00,26.39825,28.10699,0.0,23.7,99.0
2026-04-02 17:58:00,26.410193,28.115876,0.0,23.6,99.0
2026-04-02 17:59:00,26.409143,28.093786,0.0,23.6,99.0
2026-04-02 18:00:00,26.402124,28.087408,0.0,23.6,99.0
2026-04-02 18:01:00,26.401246,28.08183,0.0,23.6,99.0
2026-04-02 18:02:00,26.40776,28.075738,0.0,23.6,99.0
2026-04-02 18:03:00,26.409893,28.069719,0.0,23.6,99.0
2026-04-02 18:04:00,26.417566,28.06464,0.0,23.6,99.0
2026-04-02 18:05:00,26.418309,28.045374,0.0,23.6,99.0
2026-04-02 18:06:00,26.413033,28.044847,0.0,23.6,98.0
2026-04-02 18:07:00,26.422589,28.034236,0.0,23.6,98.0
2026-04-02 18:08:00,26.413574,28.022309,0.0,23.6,98.0
2026-04-02 18:09:00,26.41455,28.034761,0.0,23.6,98.0
2026-04-02 18:10:00,26.419773,28.016613,0.0,23.6,98.0
2026-04-02 18:11:00,26.419948,28.007246,0.0,23.6,98.0
2026-04-02 18:12:00,26.427098,28.001462,0.0,23.6,98.0
2026-04-02 18:13:00,26.414182,27.981542,0.0,23.6,98.0
2026-04-02 18:14:00,26.416875,27.973281,0.0,23.6,98.0
2026-04-02 18:15:00,26.420639,27.980008,0.0,23.6,98.0
2026-04-02 18:16:00,26.421701,27.959405,0.0,23.6,98.0
2026-04-02 18:17:00,26.418329,27.956792,0.0,23.6,98.0
2026-04-02 18:18:00,26.41501,27.973978,0.0,23.6,98.0
2026-04-02 18:19:00,26.419859,27.943691,0.0,23.6,98.0
2026-04-02 18:20:00,26.422825,27.92976,0.0,23.6,98.0
2026-04-02 18:21:00,26.416912,27.931444,0.0,23.6,98.0
2026-04-02 18:22:00,26.421802,27.927718,0.0,23.6,98.0
2026-04-02 18:23:00,26.413833,27.911658,0.0,23.6,98.0
2026-04-02 18:24:00,26.422129,27.912689,0.0,23.6,98.0
2026-04-02 18:25:00,26.414443,27.907382,0.0,23.6,98.0
2026-04-02 18:26:00,26.413789,27.887475,0.0,23.6,98.0
2026-04-02 18:27:00,26.411881,27.87887,0.0,23.6,98.0
2026-04-02 18:28:00,26.411396,27.878306,0.0,23.6,98.0
2026-04-02 18:29:00,26.40882,27.868364,0.0,23.6,98.0
2026-04-02 18:30:00,26.414985,27.886422,0.0,23.6,98.0
2026-04-02 18:31:00,26.40891,27.863543,0.0,23.6,98.0
2026-04-02 18:32:00,26.414729,27.855806,0.0,23.6,98.0
2026-04-02 18:33:00,26.407257,27.837776,0.0,23.6,98.0
2026-04-02 18:34:00,26.401495,27.82362,0.0,23.7,98.0
2026-04-02 18:35:00,26.403656,27.834329,0.0,23.7,98.0
2026-04-02 18:36:00,26.409492,27.828923,0.0,23.7,98.0
2026-04-02 18:37:00,26.406273,27.809127,0.0,23.7,98.0
2026-04-02 18:38:00,26.402156,27.807557,0.0,23.7,98.0
2026-04-02 18:39:00,26.410096,27.806764,0.0,23.7,98.0
2026-04-02 18:40:00,26.406526,27.808286,0.0,23.6,98.0
2026-04-02 18:41:00,26.410687,27.794575,0.0,23.6,98.0
2026-04-02 18:42:00,26.411041,27.794743,0.0,23.7,98.0
2026-04-02 18:43:00,26.392134,27.771097,0.0,23.6,98.0
2026-04-02 18:44:00,26.387658,27.776068,0.0,23.6,98.0
2026-04-02 18:45:00,26.394769,27.77454,0.0,23.6,98.0
2026-04-02 18:46:00,26.391667,27.756911,0.0,23.6,98.0
2026-04-02 18:47:00,26.390787,27.747549,0.0,23.6,98.0
2026-04-02 18:48:00,26.382148,27.751433,0.0,23.6,98.0
2026-04-02 18:49:00,26.368623,27.749087,0.0,23.6,98.0
2026-04-02 18:50:00,26.366361,27.73259,0.0,23.7,98.0
2026-04-02 18:51:00,26.346975,27.725921,0.0,23.7,98.0
2026-04-02 18:52:00,26.357622,27.715636,0.0,23.7,98.0
2026-04-02 18:53:00,26.338699,27.71095,0.0,23.7,98.0
2026-04-02 18:54:00,26.34517,27.709386,0.0,23.7,98.0
2026-04-02 18:55:00,26.31186,27.700565,0.0,23.7,98.0
2026-04-02 18:56:00,26.308813,27.685565,0.0,23.7,98.0
2026-04-02 18:57:00,26.299518,27.690658,0.0,23.7,98.0
2026-04-02 18:58:00,26.288861,27.661776,0.0,23.7,98.0
2026-04-02 18:59:00,26.279441,27.674105,0.0,23.7,98.0
2026-04-02 19:00:00,26.272245,27.665017,0.0,23.7,98.0
2026-04-02 19:01:00,26.260622,27.640948,0.0,23.7,98.0
2026-04-02 19:02:00,26.257553,27.648633,0.0,23.7,98.0
2026-04-02 19:03:00,26.243425,27.654022,0.0,23.7,98.0
2026-04-02 19:04:00,26.234222,27.631346,0.0,23.7,98.0
2026-04-02 19:05:00,26.225401,27.629121,0.0,23.7,98.0
2026-04-02 19:06:00,26.218313,27.608205,0.0,23.7,98.0
2026-04-02 19:07:00,26.221404,27.61298,0.0,23.7,98.0
2026-04-02 19:08:00,26.196547,27.607862,0.0,23.7,98.0
2026-04-02 19:09:00,26.197289,27.593013,0.0,23.7,98.0
2026-04-02 19:10:00,26.191724,27.595009,0.0,23.7,98.0
2026-04-02 19:11:00,26.185883,27.578012,0.0,23.8,98.0
2026-04-02 19:12:00,26.180377,27.582685,0.0,23.8,98.0
2026-04-02 19:13:00,26.171473,27.588418,0.0,23.8,98.0
2026-04-02 19:14:00,26.172728,27.579064,0.0,23.8,98.0
2026-04-02 19:15:00,26.174834,27.552112,0.0,23.8,98.0
2026-04-02 19:16:00,26.166073,27.548043,0.0,23.8,98.0
2026-04-02 19:17:00,26.162764,27.53952,0.0,23.8,98.0
2026-04-02 19:18:00,26.149773,27.553307,0.0,23.8,98.0
2026-04-02 19:19:00,26.155762,27.544792,0.0,23.8,98.0
2026-04-02 19:20:00,26.150324,27.523121,0.0,23.8,98.0
2026-04-02 19:21:00,26.139472,27.517446,0.0,23.8,98.0
2026-04-02 19:22:00,26.141594,27.505113,0.0,23.8,98.0
2026-04-02 19:23:00,26.132327,27.502812,0.0,23.9,98.0
2026-04-02 19:24:00,26.125306,27.488331,0.0,23.9,98.0
2026-04-02 19:25:00,26.12189,27.499482,0.0,23.9,98.0
2026-04-02 19:26:00,26.115074,27.473931,0.0,23.9,98.0
2026-04-02 19:27:00,26.110266,27.476356,0.0,23.9,98.0
2026-04-02 19:28:00,26.105334,27.484008,0.0,23.9,98.0
2026-04-02 19:29:00,26.110752,27.4765,0.0,23.9,98.0
2026-04-02 19:30:00,26.091704,27.466091,0.0,23.9,98.0
2026-04-02 19:31:00,26.086389,27.460992,0.0,23.9,98.0
2026-04-02 19:32:00,26.072224,27.461892,0.0,23.9,98.0
2026-04-02 19:33:00,26.072807,27.44427,0.0,23.9,98.0
2026-04-02 19:34:00,26.070006,27.452123,0.0,23.9,98.0
2026-04-02 19:35:00,26.06273,27.456741,0.0,23.9,98.0
2026-04-02 19:36:00,26.052484,27.431876,0.0,23.9,98.0
2026-04-02 19:37:00,26.039893,27.432904,0.0,23.9,98.0
2026-04-02 19:38:00,26.04521,27.422284,0.0,23.9,98.0
2026-04-02 19:39:00,26.03472,27.403338,0.0,23.9,98.0
2026-04-02 19:40:00,26.025006,27.405854,0.0,23.9,98.0
2026-04-02 19:41:00,26.025844,27.404905,0.0,23.9,98.0
2026-04-02 19:42:00,26.026389,27.391445,0.0,23.9,98.0
2026-04-02 19:43:00,26.015464,27.393781,0.0,23.9,98.0
2026-04-02 19:44:00,26.006649,27.376153,0.0,23.9,98.0
2026-04-02 19:45:00,26.008803,27.381412,0.0,23.9,98.0
2026-04-02 19:46:00,26.007766,27.369585,0.0,23.9,98.0
2026-04-02 19:47:00,26.004372,27.375524,0.0,23.9,98.0
2026-04-02 19:48:00,25.998319,27.368807,0.0,23.9,98.0
2026-04-02 19:49:00,26.000603,27.355029,0.0,23.9,99.0
2026-04-02 19:50:00,25.989454,27.342231,0.0,23.9,99.0
2026-04-02 19:51:00,25.996783,27.345415,0.0,23.9,99.0
2026-04-02 19:52:00,25.983862,27.341423,0.0,23.9,99.0
2026-04-02 19:53:00,25.982125,27.337951,0.0,23.9,99.0
2026-04-02 19:54:00,25.9681,27.331415,0.0,23.9,99.0
2026-04-02 19:55:00,25.976226,27.314697,0.0,23.9,99.0
2026-04-02 19:56:00,25.973941,27.321385,0.0,23.9,99.0
2026-04-02 19:57:00,25.971132,27.323787,0.0,23.9,99.0
2026-04-02 19:58:00,25.97034,27.326076,0.0,24.0,99.0
2026-04-02 19:59:00,25.96668,27.306689,0.0,24.0,99.0
2026-04-02 20:00:00,25.95969,27.291589,0.0,24.0,99.0
2026-04-02 20:01:00,25.953645,27.294761,0.0,24.0,99.0
2026-04-02 20:02:00,25.947686,27.278555,0.0,24.0,99.0
2026-04-02 20:03:00,25.950473,27.279456,0.0,24.0,99.0
2026-04-02 20:04:00,25.949345,27.272648,0.0,24.1,99.0
2026-04-02 20:05:00,25.940385,27.279637,0.0,24.1,99.0
2026-04-02 20:06:00,25.933838,27.266991,0.0,24.0,99.0
2026-04-02 20:07:00,25.936197,27.250461,0.0,24.0,99.0
2026-04-02 20:08:00,25.928012,27.256996,0.0,24.0,99.0
2026-04-02 20:09:00,25.926076,27.255243,0.0,24.0,99.0
2026-04-02 20:10:00,25.922998,27.245321,0.0,24.0,99.0
2026-04-02 20:11:00,25.924162,27.229069,0.0,24.0,99.0
2026-04-02 20:12:00,25.915793,27.220746,0.0,24.1,99.0
2026-04-02 20:13:00,25.900043,27.211085,0.0,24.0,99.0
2026-04-02 20:14:00,25.907337,27.2182,0.0,24.0,99.0
2026-04-02 20:15:00,25.901254,27.217145,0.0,23.9,99.0
2026-04-02 20:16:00,25.886252,27.212956,0.0,23.9,99.0
2026-04-02 20:17:00,25.880744,27.209026,0.0,23.9,99.0
2026-04-02 20:18:00,25.871292,27.195155,0.0,23.9,99.0
2026-04-02 20:19:00,25.867566,27.199917,0.0,23.9,99.0
2026-04-02 20:20:00,25.861559,27.197183,0.0,23.9,99.0
2026-04-02 20:21:00,25.863487,27.185877,0.0,23.9,99.0
2026-04-02 20:22:00,25.851876,27.193633,0.0,23.9,99.0
2026-04-02 20:23:00,25.857158,27.18647,0.0,23.9,99.0
2026-04-02 20:24:00,25.85061,27.171442,0.0,23.9,99.0
2026-04-02 20:25:00,25.840792,27.174196,0.0,23.9,99.0
2026-04-02 20:26:00,25.841524,27.152521,0.0,23.9,99.0
2026-04-02 20:27:00,25.84062,27.149105,0.0,23.9,99.0
2026-04-02 20:28:00,25.833657,27.148123,0.0,23.9,99.0
2026-04-02 20:29:00,25.829388,27.144174,0.0,23.9,99.0
2026-04-02 20:30:00,25.825178,27.134054,0.0,23.9,99.0
2026-04-02 20:31:00,25.825415,27.135501,0.0,23.8,99.0
2026-04-02 20:32:00,25.810672,27.118911,0.0,23.8,99.0
2026-04-02 20:33:00,25.812428,27.114164,0.0,23.8,99.0
2026-04-02 20:34:00,25.809512,27.118752,0.0,23.8,99.0
2026-04-02 20:35:00,25.791318,27.106437,0.0,23.8,99.0
2026-04-02 20:36:00,25.795147,27.100513,0.0,23.8,99.0
2026-04-02 20:37:00,25.801178,27.102446,0.0,23.8,99.0
2026-04-02 20:38:00,25.786705,27.095256,0.0,23.8,99.0
2026-04-02 20:39:00,25.791252,27.105073,0.0,23.8,99.0
2026-04-02 20:40:00,25.781822,27.081986,0.0,23.8,99.0
2026-04-02 20:41:00,25.784211,27.100639,0.0,23.8,99.0
2026-04-02 20:42:00,25.772819,27.070097,0.0,23.8,99.0
2026-04-02 20:43:00,25.782686,27.071779,0.0,23.8,99.0
2026-04-02 20:44:00,25.780069,27.064262,0.0,23.8,99.0
2026-04-02 20:45:00,25.775143,27.055394,0.0,23.8,99.0
2026-04-02 20:46:00,25.776307,27.05676,0.0,23.8,99.0
2026-04-02 20:47:00,25.76444,27.035795,0.0,23.8,99.0
2026-04-02 20:48:00,25.764488,27.046367,0.0,23.8,99.0
2026-04-02 20:49:00,25.769538,27.048397,0.0,23.8,99.0
2026-04-02 20:50:00,25.768804,27.026266,0.0,23.7,99.0
2026-04-02 20:51:00,25.765767,27.031259,0.0,23.8,99.0
2026-04-02 20:52:00,25.769841,27.021705,0.0,23.7,99.0
2026-04-02 20:53:00,25.763803,27.021473,0.0,23.7,98.0
2026-04-02 20:54:00,25.76223,27.010718,0.0,23.7,98.0
2026-04-02 20:55:00,25.754893,27.000532,0.0,23.7,98.0
2026-04-02 20:56:00,25.75319,27.002498,0.0,23.7,98.0
2026-04-02 20:57:00,25.749884,26.983057,0.0,23.7,98.0
2026-04-02 20:58:00,25.745054,26.986358,0.0,23.7,98.0
2026-04-02 20:59:00,25.74396,26.982468,0.0,23.7,98.0
2026-04-02 21:00:00,25.74235,26.974081,0.0,23.7,98.0
2026-04-02 21:01:00,25.743589,26.972855,0.0,23.7,98.0
2026-04-02 21:02:00,25.738243,26.965902,0.0,23.7,98.0
2026-04-02 21:03:00,25.750502,26.95698,0.0,23.7,98.0
2026-04-02 21:04:00,25.743937,26.960807,0.0,23.7,98.0
2026-04-02 21:05:00,25.727516,26.953652,0.0,23.7,98.0
2026-04-02 21:06:00,25.742271,26.946385,0.0,23.7,98.0
2026-04-02 21:07:00,25.731677,26.933482,0.0,23.7,98.0
2026-04-02 21:08:00,25.733275,26.942818,0.0,23.7,98.0
2026-04-02 21:09:00,25.738119,26.932046,0.0,23.7,98.0
