datetime,T_physics_C,T_measured_C,T_a,G_sol,T_in_used,theta_top,theta_mid,theta_bot,theta_mean,j_pr,j_rain,j_irrigation,irrigation_flag,j_eva,q_s_in,T_f,T_g_top,T_g_mid,T_g_bot,residual_C,hour,sin_hour,cos_hour,plant_type,case,is_CAM,is_C3
2026-04-02 11:45:00,28.385871888281372,28.154306,32.69999999999999,796.0,29.10503673486403,0.6035352287656062,0.6152558905933891,0.6170081931365426,0.6136206299748748,0.0,0.0,0.0,0.0,0.00015756826034982904,-5.75331877266126,36.72149530140052,37.056005947550375,32.96377349483555,28.978232824322617,-0.2315658882813736,11.75,0.06540312923014312,-0.9978589232386035,CAM,CAM_main,1,0
2026-04-02 11:46:00,28.395836652088633,28.147871,32.60000000000002,796.0,29.125513821176014,0.604351622262525,0.6151294820960596,0.6169002133202048,0.613530196927131,0.0,0.0,0.0,0.0,5.947524428657805e-05,-5.837417352699049,39.00171155231811,38.57765244319853,32.97310605381449,28.987300176660824,-0.24796565208863441,11.766666666666667,0.06104853953485675,-0.998134798421867,CAM,CAM_main,1,0
2026-04-02 11:47:00,28.406507508223967,28.167257,32.60000000000002,801.0,29.16067568960716,0.6049178961052111,0.6150030239843268,0.616791983622177,0.6134679594428364,0.0,0.0,0.0,0.0,7.253520255588619e-05,-6.033345451065543,41.61404115828975,39.90676428243114,32.9807987075219,28.99629514617783,-0.23925050822396798,11.783333333333333,0.056692787563378096,-0.9983916705573488,CAM,CAM_main,1,0
2026-04-02 11:48:00,28.416965376645692,28.178171,32.5,802.0,29.175714927851743,0.6051128998325332,0.6148763649916098,0.6166835128018404,0.6133978905754093,0.0,0.0,0.0,0.0,8.53827262681024e-05,-6.069996409648411,43.73562956062858,40.75813716524158,32.99560370042332,29.005212178928616,-0.2387943766456928,11.8,0.05233595624294381,-0.9986295347545738,CAM,CAM_main,1,0
2026-04-02 11:49:00,28.426799286608116,28.179297,32.5,786.0,29.172102232615032,0.6051739450675244,0.6147501269261021,0.6165747957893251,0.6133211334148094,0.0,0.0,0.0,0.0,9.478195693869644e-05,-5.962423568055328,45.33838377948621,41.3899209066181,33.03196529644356,29.01406750775749,-0.24750228660811757,11.816666666666666,0.04797812852134419,-0.9988483864849507,CAM,CAM_main,1,0
2026-04-02 11:50:00,28.436164152283652,28.186719,32.5,786.0,29.177492564397312,0.6051733380156679,0.614625904810671,0.6164658214578778,0.6132396003310979,0.0,0.0,0.0,0.0,0.00010158535470347003,-5.930627296909279,46.53447444756449,41.93639696490038,33.09484665634591,29.02289558442726,-0.24944515228365205,11.833333333333334,0.043619387365335625,-0.9990482215818578,CAM,CAM_main,1,0
2026-04-02 11:51:00,28.446509405268557,28.194466,32.60000000000002,824.0,29.230747803287443,0.6051257231863298,0.6145051138163928,0.616356579203633,0.6131540350127442,0.0,0.0,0.0,0.0,0.00010864139680875502,-6.273907184151085,47.57123389940375,42.5420201127298,33.18176250750878,29.03179103300687,-0.25204340526855873,11.85,0.03925981575906895,-0.9992290362407229,CAM,CAM_main,1,0
2026-04-02 11:52:00,28.458564536545282,28.206289,32.69999999999999,824.0,29.310553173908716,0.6050398715286105,0.6143884040835886,0.6162470634397071,0.6130644367912466,0.0,0.0,0.0,0.0,0.00011491993937459503,-6.815909098907468,48.46564756689503,43.06464187075579,33.28803671914142,29.04091704851544,-0.25227553654528023,11.866666666666667,0.0348994967025007,-0.9993908270190958,CAM,CAM_main,1,0
2026-04-02 11:53:00,28.47100581721054,28.212371,32.80000000000001,856.0,29.355948363292725,0.6017771051839083,0.6142757598625024,0.6161372794663968,0.6128224329786609,0.0,0.0,0.0,0.0,0.0004533081946603582,-7.07954036865749,40.94747441768931,39.51107963983026,33.409875498863926,29.050470302616077,-0.25863481721053816,11.883333333333333,0.030538513209823103,-0.9995335908367129,CAM,CAM_main,1,0
2026-04-02 11:54:00,28.482361246829385,28.224333,32.80000000000001,833.0,29.364597039977582,0.6027149221334871,0.6141667565118831,0.6160272501144946,0.6126545647317727,0.0,0.0,0.0,0.0,6.623562804463284e-05,-7.05788634518558,39.679929282454395,40.18540656901496,33.54110611408646,29.060639486395928,-0.2580282468293831,11.9,0.026176948307873423,-0.9996573249755573,CAM,CAM_main,1,0
2026-04-02 11:55:00,28.493350837005153,28.228501,32.89999999999998,831.0,29.383637242227167,0.6037064538476373,0.6140602512231526,0.615917019586788,0.6125880838710757,0.0,0.0,0.0,0.0,8.167769116040289e-05,-7.122291241776111,42.44620391519379,41.68845362728024,33.657147687564134,29.07158074053075,-0.2648498370051513,11.916666666666666,0.021814885034561218,-0.9997620270799091,CAM,CAM_main,1,0
2026-04-02 11:56:00,28.504633374811647,28.237758,32.89999999999998,824.0,29.409810512760657,0.6002264368084644,0.61395325048845,0.6158066524896944,0.6123312211860971,0.0,0.0,0.0,0.0,0.00046199410848235653,-7.2414171035920845,35.58009232375491,37.550529328746904,33.74543134266867,29.083397626139856,-0.26687537481164725,11.933333333333334,0.017452406437283883,-0.9998476951563913,CAM,CAM_main,1,0
2026-04-02 11:57:00,28.51563774398653,28.253017,33.0,534.0,29.42417041815696,0.5999071052648705,0.6138432165617945,0.615696228561104,0.6121001385616633,0.0,0.0,0.0,0.0,0.00027871664237942903,-7.268261393363446,32.281776846858804,35.47935163551358,33.821243676555696,29.09608591938951,-0.2626207439865311,11.95,0.013089595571344636,-0.999914327574007,CAM,CAM_main,1,0
2026-04-02 11:58:00,28.526350158499326,28.283646,32.89999999999998,534.0,29.433749503685704,0.6002337180469561,0.613730037153768,0.615585833425122,0.6119370025592589,0.0,0.0,0.0,0.0,0.00021651127198686745,-7.259194761491017,31.82321803029521,34.692015283685805,33.87180220468974,29.109509269554223,-0.24270415849932547,11.966666666666667,0.008726535498373959,-0.9999619230641713,CAM,CAM_main,1,0
2026-04-02 11:59:00,28.536695310384232,28.296963,32.89999999999998,309.0,29.433008571513938,0.6014186309981819,0.6136127548122395,0.6154755442875904,0.6118322897866278,0.0,0.0,0.0,0.0,2.823463670227639e-05,-7.170506089037644,32.28928824314244,35.063426341582726,33.874412352344734,29.12347801019314,-0.23973231038423037,11.983333333333333,0.004363309284746866,-0.9999904807207345,CAM,CAM_main,1,0
2026-04-02 12:00:00,28.546486295310274,28.31189,32.89999999999998,376.0,29.429457543900185,0.6026100750002725,0.6134894842172705,0.6153654145780904,0.6117921536003004,0.0,0.0,0.0,0.0,3.42179707220288e-05,-7.063769988719287,33.74768506129851,36.168900212912604,33.82869018131015,29.13777487220102,-0.2345962953102756,12.0,1.2246467991473532e-16,-1.0,CAM,CAM_main,1,0
2026-04-02 12:01:00,28.55614927320829,28.333451,32.89999999999998,376.0,29.424209800249344,0.6009381895527399,0.6133600643963653,0.6152554658205459,0.6116374616200838,0.0,0.0,0.0,0.0,0.0002584137088942976,-6.944484216328419,31.77920555205816,33.71143001024882,33.75226399599018,29.15209834006731,-0.22269827320829094,12.016666666666667,-0.0043633092847466205,-0.9999904807207345,CAM,CAM_main,1,0
2026-04-02 12:02:00,28.565460225802383,28.336328,32.89999999999998,376.0,29.430083738376766,0.6009570915645704,0.6132266565426515,0.6151456860398494,0.6114953881930387,0.0,0.0,0.0,0.0,0.00017125278350422474,-6.916988100595063,31.20218714238149,33.16927072345595,33.667250146086644,29.166073088995688,-0.22913222580238113,12.033333333333333,-0.008726535498373713,-0.9999619230641713,CAM,CAM_main,1,0
2026-04-02 12:03:00,28.575621219566074,28.35204,32.80000000000001,376.0,29.456264239211464,0.6012021513760504,0.6130925518550919,0.6150360290941539,0.6113822788857022,0.0,0.0,0.0,0.0,0.0001409767859436298,-7.045144157163122,31.26419533548591,33.06051553606375,33.572192035571675,29.17934595924214,-0.2235812195660749,12.05,-0.013089595571344391,-0.999914327574007,CAM,CAM_main,1,0
2026-04-02 12:04:00,28.585679865637132,28.362528,32.80000000000001,761.0,29.467922750367848,0.6010218406146619,0.6129594638007676,0.6149264170625703,0.6112658169493392,0.0,0.0,0.0,0.0,0.0001888100001670098,-7.057943077845721,32.1136455264338,33.9196501012442,33.460078848132184,29.191679775394675,-0.2231518656371314,12.066666666666666,-0.017452406437283637,-0.9998476951563913,CAM,CAM_main,1,0
2026-04-02 12:05:00,28.595444831483576,28.36023,32.69999999999999,751.0,29.467193556259986,0.6006801613025629,0.6128273902168581,0.6148167513242211,0.6111300732680127,0.0,0.0,0.0,0.0,0.0001873348789839113,-6.973989798211278,33.22403032054149,34.51328250859285,33.33591829953957,29.20294769449646,-0.23521483148357447,12.083333333333334,-0.021814885034560975,-0.9997620270799091,CAM,CAM_main,1,0
2026-04-02 12:06:00,28.604674180045777,28.385496,32.69999999999999,775.0,29.459843408466327,0.6014090456993275,0.6126962822099498,0.6147069315703454,0.6110329179952925,0.0,0.0,0.0,0.0,4.1112493456653965e-05,-6.841353827364401,35.541847964083956,36.226633388652374,33.212383243428064,29.21306679937237,-0.21917818004577683,12.1,-0.026176948307873177,-0.9996573249755573,CAM,CAM_main,1,0
2026-04-02 12:07:00,28.61420646982191,28.377382,32.69999999999999,775.0,29.487469737601657,0.6021631843684274,0.6125662690229822,0.6145968736757242,0.6109825074679273,0.0,0.0,0.0,0.0,5.587120635713777e-05,-6.986106142237986,38.57212971848617,37.998981352221676,33.10236675256982,29.221979193180573,-0.23682446982190797,12.116666666666667,-0.030538513209822857,-0.9995335908367129,CAM,CAM_main,1,0
2026-04-02 12:08:00,28.624851960576564,28.383353,32.69999999999999,763.0,29.51407724069577,0.60245699762895,0.6124372964228955,0.6144865182492347,0.6109241555598846,0.0,0.0,0.0,0.0,6.745066177948718e-05,-7.113802240953646,41.094297545198174,39.06640170142589,33.01831572464994,29.229682803438834,-0.24149896057656406,12.133333333333333,-0.034899496702500456,-0.9993908270190958,CAM,CAM_main,1,0
2026-04-02 12:09:00,28.63449633405395,28.401931,32.80000000000001,740.0,29.515598251964093,0.6025865975216413,0.6123097479116669,0.6143758305421708,0.6108589893689135,0.0,0.0,0.0,0.0,7.832112991031499e-05,-7.048815343281149,43.051066385295485,39.836223080459035,32.97422005130659,29.236263937753733,-0.2325653340539482,12.15,-0.03925981575906871,-0.9992290362407229,CAM,CAM_main,1,0
2026-04-02 12:10:00,28.644767124975886,28.409983,32.80000000000001,763.0,29.543929924561724,0.6026267871289721,0.61218490923166,0.6142647966183514,0.6107879249043414,0.0,0.0,0.0,0.0,8.746333047045702e-05,-7.193302396686704,44.59657940169518,40.56222652920394,32.973165773603796,29.241911313906712,-0.23478412497588508,12.166666666666666,-0.04361938736533538,-0.9990482215818578,CAM,CAM_main,1,0
2026-04-02 12:11:00,28.655320351448665,28.393451,32.80000000000001,763.0,29.56767814281943,0.5993287480021697,0.6120641406320846,0.6141534188302449,0.6105561798945776,0.0,0.0,0.0,0.0,0.00042390998186439636,-7.298862330966131,37.35854727862011,37.21572371073012,33.00959031500565,29.246919878975746,-0.2618693514486665,12.183333333333334,-0.04797812852134395,-0.9988483864849507,CAM,CAM_main,1,0
2026-04-02 12:12:00,28.665641977709697,28.395291,32.80000000000001,789.0,29.57360334713661,0.6003126900266903,0.6119481562338289,0.614041712694667,0.6104011110174017,0.0,0.0,0.0,0.0,4.921888607844538e-05,-7.2636909554153135,36.65769644576636,38.009146403713885,33.07252471979979,29.251661245357298,-0.27035097770969685,12.2,-0.052335956242943564,-0.9986295347545738,CAM,CAM_main,1,0
2026-04-02 12:13:00,28.67586009400401,28.399934,32.80000000000001,789.0,29.604594062524768,0.6013772398001542,0.6118365185749486,0.6139297072299927,0.6103459816664284,0.0,0.0,0.0,0.0,6.46409781239481e-05,-7.429871748166079,39.668627726083685,39.71031049446435,33.13380344209651,29.256521861413376,-0.27592609400401,12.216666666666667,-0.05669278756337785,-0.9983916705573488,CAM,CAM_main,1,0
2026-04-02 12:14:00,28.687658610516962,28.400781,32.89999999999998,761.0,29.658546039049895,0.6017211215129413,0.611726630516954,0.6138174481039068,0.6102827419005503,0.0,0.0,0.0,0.0,7.619897064017494e-05,-7.767099428263464,42.0970988845998,40.50808651263458,33.17874872607592,29.26183410422783,-0.2868776105169637,12.233333333333333,-0.0610485395348565,-0.998134798421867,CAM,CAM_main,1,0
2026-04-02 12:15:00,28.6990732366379,28.413212,32.89999999999998,772.0,29.680585022816217,0.6018517713700193,0.6116158318689745,0.6137050000829243,0.6102127178456953,0.0,0.0,0.0,0.0,8.7295074846706e-05,-7.852094289426532,43.991645451827026,41.16239670097309,33.22565138084133,29.267792023140885,-0.2858612366378992,12.25,-0.06540312923014287,-0.9978589232386035,CAM,CAM_main,1,0
2026-04-02 12:16:00,28.710358437265256,28.413211,33.0,772.0,29.702521245525304,0.6018791619774945,0.6115041490668323,0.6135924447041506,0.6101368272175265,0.0,0.0,0.0,0.0,9.575931419501365e-05,-7.937302466080382,45.48891956287753,41.73611737317469,33.28846667005166,29.274420575909915,-0.29714743726525583,12.266666666666667,-0.06975647374412572,-0.9975640502598242,CAM,CAM_main,1,0
2026-04-02 12:17:00,28.721542260526178,28.415733,33.0,772.0,29.71392412542275,0.5978633284236672,0.6113931492920447,0.6134798700644507,0.6098613036256448,0.0,0.0,0.0,0.0,0.00046687115805734867,-7.939054919172577,35.85371216384459,37.350000562644254,33.36979574553163,29.281675303216332,-0.3058092605261784,12.283333333333333,-0.07410849019539895,-0.9972501850994857,CAM,CAM_main,1,0
2026-04-02 12:18:00,28.732230288669143,28.415366,33.10000000000002,784.0,29.723560988444945,0.59907688917965,0.6112842086311021,0.6133673557935718,0.6096932691109909,0.0,0.0,0.0,0.0,4.5935066643580696e-05,-7.930645598206411,35.32244014202752,38.0415865781539,33.46317266576028,29.289549252407483,-0.3168642886691444,12.3,-0.07845909572784526,-0.996917333733128,CAM,CAM_main,1,0
2026-04-02 12:19:00,28.743238201391875,28.425687,33.10000000000002,789.0,29.74121865736936,0.6003616738961666,0.6111774131069398,0.6132549632805594,0.6096403321429903,0.0,0.0,0.0,0.0,6.212573976130054e-05,-7.983843647819867,38.56373047930509,39.92587095057871,33.53855729548741,29.298093756900585,-0.31755120139187554,12.316666666666666,-0.08280820751220395,-0.9965655024977614,CAM,CAM_main,1,0
2026-04-02 12:20:00,28.753969083622906,28.422424,33.19999999999999,789.0,29.75159061965286,0.5980054298094665,0.6110702429863086,0.613142736960163,0.609453053250633,0.0,0.0,0.0,0.0,0.00037765251719094537,-7.980972288239627,36.05454977937137,37.16334921192862,33.58234267961802,29.307373472910797,-0.33154508362290613,12.333333333333334,-0.08715574274765794,-0.9961946980917455,CAM,CAM_main,1,0
2026-04-02 12:21:00,28.76470053340438,28.428814,33.19999999999999,789.0,29.76197703700376,0.598251915604077,0.610960068990411,0.6130307126504282,0.6092839088265788,0.0,0.0,0.0,0.0,0.0001500965048469073,-7.978212028795042,35.520907018759374,37.212193281811665,33.61621696787677,29.31736654722505,-0.33588653340438057,12.35,-0.09150161866340234,-0.9958049275746618,CAM,CAM_main,1,0
2026-04-02 12:22:00,28.774944415070422,28.429775,33.30000000000001,817.0,29.751810643697524,0.598485031375449,0.6108469840660617,0.6129189243540837,0.6091664421219943,0.0,0.0,0.0,0.0,0.0001753017758924797,-7.814929829016819,37.33404327897864,37.73976351614681,33.63930035454632,29.327917602662694,-0.34516941507042276,12.366666666666667,-0.09584575252022366,-0.9953961983671789,CAM,CAM_main,1,0
2026-04-02 12:23:00,28.78439149802523,28.43945,33.30000000000001,805.0,29.738852531237058,0.5983095241658292,0.6107313978202594,0.6128074022256129,0.6090375519037625,0.0,0.0,0.0,0.0,0.00018924393508402,-7.635688265694625,38.30618858264472,37.90359990190285,33.64341834730055,29.33883330243441,-0.34494149802522855,12.383333333333333,-0.10018806161207613,-0.9949685182509117,CAM,CAM_main,1,0
2026-04-02 12:24:00,28.794072642585093,28.44914,33.30000000000001,805.0,29.743686061050596,0.598989608427148,0.6106129335495095,0.6126961630877815,0.6089395373276194,0.0,0.0,0.0,0.0,6.590779020922678e-05,-7.596907347724027,40.12843077041191,39.30105094062702,33.63793661298513,29.34994624388503,-0.3449326425850927,12.4,-0.1045284632676535,-0.9945218953682733,CAM,CAM_main,1,0
2026-04-02 12:25:00,28.80406429994582,28.445776,33.30000000000001,793.0,29.76884724174488,0.5995773108031542,0.6104918482852293,0.6125852034970393,0.6088761154047144,0.0,0.0,0.0,0.0,7.881679634928334e-05,-7.718263534392463,42.592285223296074,40.58555985278076,33.63236686657672,29.361093840193746,-0.3582882999458228,12.416666666666666,-0.10886687485196432,-0.9940563382223196,CAM,CAM_main,1,0
2026-04-02 12:26:00,28.814954910124754,28.463378,33.30000000000001,793.0,29.79962430943192,0.5997813779283285,0.6103689617382295,0.6124744999528583,0.6088052230112035,0.0,0.0,0.0,0.0,9.083131440007544e-05,-7.877355194457323,44.53515098325778,41.38353917213635,33.6373006538754,29.37213338832089,-0.35157691012475567,12.433333333333334,-0.11320321376790664,-0.9935718556765875,CAM,CAM_main,1,0
2026-04-02 12:27:00,28.825593137988903,28.464275,33.30000000000001,793.0,29.823717348727712,0.5998544360572685,0.6102454722371475,0.6123640123790555,0.6087282166453509,0.0,0.0,0.0,0.0,9.927322240719444e-05,-7.984993685910467,46.045500950200335,42.03548822963114,33.665423467687845,29.382980617370322,-0.3613181379889028,12.45,-0.11753739745783774,-0.9930684569549263,CAM,CAM_main,1,0
2026-04-02 12:28:00,28.836779733884384,28.482941,33.39999999999998,352.0,29.849455034485004,0.5999290357841425,0.61012302511474,0.6122536885094662,0.6086491421215187,0.0,0.0,0.0,0.0,9.46405810989749e-05,-8.101402404804958,45.79675584168143,41.149302916179465,33.72048342921539,29.393634115026146,-0.353838733884384,12.466666666666667,-0.12186934340514731,-0.9925461516413221,CAM,CAM_main,1,0
2026-04-02 12:29:00,28.847229924166584,28.501127,33.30000000000001,410.0,29.847662134428845,0.5970654891368143,0.6100031000476969,0.6121434697509005,0.6084309117665052,0.0,0.0,0.0,0.0,0.00037228185215560863,-8.003457682098087,36.14607661081271,36.7882975657177,33.798795631998246,29.404190095408694,-0.3461029241665834,12.483333333333333,-0.12619896913582931,-0.9920049496797151,CAM,CAM_main,1,0
2026-04-02 12:30:00,28.857329814515992,28.491058,33.19999999999999,443.0,29.852787404156174,0.5982035173486939,0.6098865271783515,0.6120332986699221,0.6082973617285827,0.0,0.0,0.0,0.0,3.979236265108271e-05,-7.963660717121456,34.403210223704434,36.95817294873984,33.88413781346475,29.414825108531204,-0.36627181451599355,12.5,-0.13052619222005177,-0.9914448613738104,CAM,CAM_main,1,0
2026-04-02 12:31:00,28.867752171264044,28.493113,33.19999999999999,772.0,29.8724396541578,0.5968224110784455,0.609773188759269,0.6119231275540068,0.6081418371177755,0.0,0.0,0.0,0.0,0.0003266063746831568,-8.03749986315006,33.35848965988782,35.76329085404308,33.94001273192964,29.42574538505869,-0.3746391712640431,12.516666666666667,-0.1348509302737229,-0.9908658973868822,CAM,CAM_main,1,0
