timestamp,T_a,RH,u,rain,G_sol
2026-04-09 18:33:00,27.6,88,0.4,0.0,0
2026-04-09 18:33:00,27.6,88,0.4,0.0,0
2026-04-09 18:34:00,27.6,88,1.3,0.0,0
2026-04-09 18:34:00,27.6,88,1.3,0.0,0
2026-04-09 18:35:00,27.6,88,1.8,0.0,0
2026-04-09 18:35:00,27.6,88,1.8,0.0,0
2026-04-09 18:36:00,27.6,88,0.4,0.0,0
2026-04-09 18:36:00,27.6,88,0.4,0.0,0
2026-04-09 18:37:00,27.6,88,0.9,0.0,0
2026-04-09 18:37:00,27.6,88,0.9,0.0,0
2026-04-09 18:38:00,27.6,88,0.1,0.0,0
2026-04-09 18:38:00,27.6,88,0.1,0.0,0
2026-04-09 18:39:00,27.6,88,0.1,0.0,0
2026-04-09 18:39:00,27.6,88,0.1,0.0,0
2026-04-09 18:40:00,27.6,88,0.9,0.0,0
2026-04-09 18:40:00,27.6,88,0.9,0.0,0
2026-04-09 18:41:00,27.6,88,0.1,0.0,0
2026-04-09 18:41:00,27.6,88,0.1,0.0,0
2026-04-09 18:42:00,27.6,88,0.1,0.0,0
2026-04-09 18:42:00,27.6,88,0.1,0.0,0
2026-04-09 18:43:00,27.5,89,0.1,0.0,0
2026-04-09 18:43:00,27.5,89,0.1,0.0,0
2026-04-09 18:44:00,27.5,89,0.1,0.0,0
2026-04-09 18:44:00,27.5,89,0.1,0.0,0
2026-04-09 18:45:00,27.5,89,0.9,0.0,0
2026-04-09 18:45:00,27.5,89,0.9,0.0,0
2026-04-09 18:46:00,27.5,89,0.1,0.0,0
2026-04-09 18:46:00,27.5,89,0.1,0.0,0
2026-04-09 18:47:00,27.5,89,0.1,0.0,0
2026-04-09 18:47:00,27.5,89,0.1,0.0,0
2026-04-09 18:48:00,27.5,89,0.1,0.0,0
2026-04-09 18:48:00,27.5,89,0.1,0.0,0
2026-04-09 18:49:00,27.5,89,0.1,0.0,0
2026-04-09 18:49:00,27.5,89,0.1,0.0,0
2026-04-09 18:50:00,27.4,89,0.1,0.0,0
2026-04-09 18:50:00,27.4,89,0.1,0.0,0
2026-04-09 18:51:00,27.4,89,0.1,0.0,0
2026-04-09 18:51:00,27.4,89,0.1,0.0,0
2026-04-09 18:52:00,27.4,89,0.4,0.0,0
2026-04-09 18:52:00,27.4,89,0.4,0.0,0
2026-04-09 18:53:00,27.4,89,0.1,0.0,0
2026-04-09 18:53:00,27.4,89,0.1,0.0,0
2026-04-09 18:54:00,27.4,89,0.1,0.0,0
2026-04-09 18:54:00,27.4,89,0.1,0.0,0
2026-04-09 18:55:00,27.4,89,0.1,0.0,0
2026-04-09 18:55:00,27.4,89,0.1,0.0,0
2026-04-09 18:56:00,27.4,89,0.4,0.0,0
2026-04-09 18:56:00,27.4,89,0.4,0.0,0
2026-04-09 18:57:00,27.4,89,0.4,0.0,0
2026-04-09 18:57:00,27.4,89,0.4,0.0,0
2026-04-09 18:58:00,27.4,89,0.9,0.0,0
2026-04-09 18:58:00,27.4,89,0.9,0.0,0
2026-04-09 18:59:00,27.4,89,0.4,0.0,0
2026-04-09 18:59:00,27.4,89,0.4,0.0,0
2026-04-09 19:00:00,27.4,89,0.1,0.0,0
2026-04-09 19:00:00,27.4,89,0.1,0.0,0
2026-04-09 19:01:00,27.4,89,0.9,0.0,0
2026-04-09 19:01:00,27.4,89,0.9,0.0,0
2026-04-09 19:02:00,27.4,89,0.4,0.0,0
2026-04-09 19:02:00,27.4,89,0.4,0.0,0
2026-04-09 19:03:00,27.4,89,0.4,0.0,0
2026-04-09 19:03:00,27.4,89,0.4,0.0,0
2026-04-09 19:04:00,27.4,89,0.1,0.0,0
2026-04-09 19:04:00,27.4,89,0.1,0.0,0
2026-04-09 19:05:00,27.4,89,0.1,0.0,0
2026-04-09 19:05:00,27.4,89,0.1,0.0,0
2026-04-09 19:06:00,27.4,89,0.1,0.0,0
2026-04-09 19:06:00,27.4,89,0.1,0.0,0
2026-04-09 19:07:00,27.4,89,0.1,0.0,0
2026-04-09 19:07:00,27.4,89,0.1,0.0,0
2026-04-09 19:08:00,27.4,89,0.1,0.0,0
2026-04-09 19:08:00,27.4,89,0.1,0.0,0
2026-04-09 19:09:00,27.4,89,0.1,0.0,0
2026-04-09 19:09:00,27.4,89,0.1,0.0,0
2026-04-09 19:10:00,27.3,89,0.4,0.0,0
2026-04-09 19:10:00,27.3,89,0.4,0.0,0
2026-04-09 19:11:00,27.3,89,0.1,0.0,0
2026-04-09 19:11:00,27.3,89,0.1,0.0,0
2026-04-09 19:12:00,27.3,89,0.1,0.0,0
2026-04-09 19:12:00,27.3,89,0.1,0.0,0
2026-04-09 19:13:00,27.3,89,0.9,0.0,0
2026-04-09 19:13:00,27.3,89,0.9,0.0,0
2026-04-09 19:14:00,27.3,89,0.4,0.0,0
2026-04-09 19:14:00,27.3,89,0.4,0.0,0
2026-04-09 19:15:00,27.3,88,0.1,0.0,0
2026-04-09 19:15:00,27.3,88,0.1,0.0,0
2026-04-09 19:16:00,27.3,88,0.1,0.0,0
2026-04-09 19:16:00,27.3,88,0.1,0.0,0
2026-04-09 19:17:00,27.3,88,0.4,0.0,0
2026-04-09 19:17:00,27.3,88,0.4,0.0,0
2026-04-09 19:18:00,27.3,88,0.4,0.0,0
2026-04-09 19:18:00,27.3,88,0.4,0.0,0
2026-04-09 19:19:00,27.3,88,0.4,0.0,0
2026-04-09 19:19:00,27.3,88,0.4,0.0,0
2026-04-09 19:20:00,27.3,88,0.1,0.0,0
2026-04-09 19:20:00,27.3,88,0.1,0.0,0
2026-04-09 19:21:00,27.3,88,0.1,0.0,0
2026-04-09 19:21:00,27.3,88,0.1,0.0,0
2026-04-09 19:22:00,27.3,88,0.1,0.0,0
2026-04-09 19:22:00,27.3,88,0.1,0.0,0
2026-04-09 19:23:00,27.3,88,0.1,0.0,0
2026-04-09 19:23:00,27.3,88,0.1,0.0,0
2026-04-09 19:24:00,27.4,88,0.4,0.0,0
2026-04-09 19:24:00,27.4,88,0.4,0.0,0
2026-04-09 19:25:00,27.4,88,0.4,0.0,0
2026-04-09 19:25:00,27.4,88,0.4,0.0,0
2026-04-09 19:26:00,27.4,87,0.1,0.0,0
2026-04-09 19:26:00,27.4,87,0.1,0.0,0
2026-04-09 19:27:00,27.4,87,0.1,0.0,0
2026-04-09 19:27:00,27.4,87,0.1,0.0,0
2026-04-09 19:28:00,27.4,88,0.1,0.0,0
2026-04-09 19:28:00,27.4,88,0.1,0.0,0
2026-04-09 19:29:00,27.4,88,0.1,0.0,0
2026-04-09 19:29:00,27.4,88,0.1,0.0,0
2026-04-09 19:30:00,27.4,88,0.1,0.0,0
2026-04-09 19:30:00,27.4,88,0.1,0.0,0
2026-04-09 19:31:00,27.4,88,0.1,0.0,0
2026-04-09 19:31:00,27.4,88,0.1,0.0,0
2026-04-09 19:32:00,27.4,87,0.1,0.0,0
2026-04-09 19:32:00,27.4,87,0.1,0.0,0
2026-04-09 19:33:00,27.4,87,0.1,0.0,0
2026-04-09 19:33:00,27.4,87,0.1,0.0,0
2026-04-09 19:34:00,27.5,87,0.1,0.0,0
2026-04-09 19:34:00,27.5,87,0.1,0.0,0
2026-04-09 19:35:00,27.4,87,0.1,0.0,0
2026-04-09 19:35:00,27.4,87,0.1,0.0,0
2026-04-09 19:36:00,27.5,87,0.1,0.0,0
2026-04-09 19:36:00,27.5,87,0.1,0.0,0
2026-04-09 19:37:00,27.5,87,0.1,0.0,0
2026-04-09 19:37:00,27.5,87,0.1,0.0,0
2026-04-09 19:38:00,27.5,87,0.1,0.0,0
2026-04-09 19:38:00,27.5,87,0.1,0.0,0
2026-04-09 19:39:00,27.5,87,0.1,0.0,0
2026-04-09 19:39:00,27.5,87,0.1,0.0,0
2026-04-09 19:40:00,27.5,87,0.1,0.0,0
2026-04-09 19:40:00,27.5,87,0.1,0.0,0
2026-04-09 19:41:00,27.5,87,0.1,0.0,0
2026-04-09 19:41:00,27.5,87,0.1,0.0,0
2026-04-09 19:42:00,27.5,86,0.1,0.0,0
2026-04-09 19:42:00,27.5,86,0.1,0.0,0
2026-04-09 19:43:00,27.5,86,0.1,0.0,0
2026-04-09 19:43:00,27.5,86,0.1,0.0,0
2026-04-09 19:44:00,27.5,86,0.1,0.0,0
2026-04-09 19:44:00,27.5,86,0.1,0.0,0
2026-04-09 19:45:00,27.5,86,0.1,0.0,0
2026-04-09 19:45:00,27.5,86,0.1,0.0,0
2026-04-09 19:46:00,27.5,86,0.1,0.0,0
2026-04-09 19:46:00,27.5,86,0.1,0.0,0
2026-04-09 19:47:00,27.5,86,0.1,0.0,0
2026-04-09 19:47:00,27.5,86,0.1,0.0,0
2026-04-09 19:48:00,27.5,86,0.1,0.0,0
2026-04-09 19:48:00,27.5,86,0.1,0.0,0
2026-04-09 19:49:00,27.6,86,0.1,0.0,0
2026-04-09 19:49:00,27.6,86,0.1,0.0,0
2026-04-09 19:50:00,27.6,86,0.1,0.0,0
2026-04-09 19:50:00,27.6,86,0.1,0.0,0
2026-04-09 19:51:00,27.6,86,0.1,0.0,0
2026-04-09 19:51:00,27.6,86,0.1,0.0,0
2026-04-09 19:52:00,27.6,86,0.1,0.0,0
2026-04-09 19:52:00,27.6,86,0.1,0.0,0
2026-04-09 19:53:00,27.6,86,0.1,0.0,0
2026-04-09 19:53:00,27.6,86,0.1,0.0,0
2026-04-09 19:54:00,27.6,86,0.4,0.0,0
2026-04-09 19:54:00,27.6,86,0.4,0.0,0
2026-04-09 19:55:00,27.6,86,0.4,0.0,0
2026-04-09 19:55:00,27.6,86,0.4,0.0,0
2026-04-09 19:56:00,27.6,86,0.1,0.0,0
2026-04-09 19:56:00,27.6,86,0.1,0.0,0
2026-04-09 19:57:00,27.6,86,0.1,0.0,0
2026-04-09 19:57:00,27.6,86,0.1,0.0,0
2026-04-09 19:58:00,27.6,86,0.1,0.0,0
2026-04-09 19:58:00,27.6,86,0.1,0.0,0
2026-04-09 19:59:00,27.6,86,0.1,0.0,0
2026-04-09 19:59:00,27.6,86,0.1,0.0,0
2026-04-09 20:00:00,27.6,86,0.4,0.0,0
2026-04-09 20:00:00,27.6,86,0.4,0.0,0
2026-04-09 20:01:00,27.6,86,0.4,0.0,0
2026-04-09 20:01:00,27.6,86,0.4,0.0,0
2026-04-09 20:02:00,27.6,86,0.1,0.0,0
2026-04-09 20:02:00,27.6,86,0.1,0.0,0
2026-04-09 20:03:00,27.6,86,0.1,0.0,0
2026-04-09 20:03:00,27.6,86,0.1,0.0,0
2026-04-09 20:04:00,27.6,86,0.1,0.0,0
2026-04-09 20:04:00,27.6,86,0.1,0.0,0
2026-04-09 20:05:00,27.5,86,0.1,0.0,0
2026-04-09 20:05:00,27.5,86,0.1,0.0,0
2026-04-09 20:06:00,27.5,86,0.1,0.0,0
2026-04-09 20:06:00,27.5,86,0.1,0.0,0
2026-04-09 20:07:00,27.5,86,0.1,0.0,0
2026-04-09 20:07:00,27.5,86,0.1,0.0,0
2026-04-09 20:08:00,27.5,86,0.1,0.0,0
2026-04-09 20:08:00,27.5,86,0.1,0.0,0
2026-04-09 20:09:00,27.5,86,0.1,0.0,0
2026-04-09 20:09:00,27.5,86,0.1,0.0,0
2026-04-09 20:10:00,27.5,86,0.1,0.0,0
2026-04-09 20:10:00,27.5,86,0.1,0.0,0
2026-04-09 20:11:00,27.5,87,0.1,0.0,0
2026-04-09 20:11:00,27.5,87,0.1,0.0,0
2026-04-09 20:12:00,27.5,87,0.1,0.0,0
2026-04-09 20:12:00,27.5,87,0.1,0.0,0
2026-04-09 20:13:00,27.4,87,0.1,0.0,0
2026-04-09 20:13:00,27.4,87,0.1,0.0,0
2026-04-09 20:14:00,27.4,87,0.1,0.0,0
2026-04-09 20:14:00,27.4,87,0.1,0.0,0
2026-04-09 20:15:00,27.4,87,0.1,0.0,0
2026-04-09 20:15:00,27.4,87,0.1,0.0,0
2026-04-09 20:16:00,27.4,87,0.1,0.0,0
2026-04-09 20:16:00,27.4,87,0.1,0.0,0
2026-04-09 20:17:00,27.4,87,0.1,0.0,0
2026-04-09 20:17:00,27.4,87,0.1,0.0,0
2026-04-09 20:18:00,27.4,87,0.1,0.0,0
2026-04-09 20:18:00,27.4,87,0.1,0.0,0
2026-04-09 20:19:00,27.4,87,0.1,0.0,0
2026-04-09 20:19:00,27.4,87,0.1,0.0,0
2026-04-09 20:20:00,27.3,87,0.4,0.0,0
2026-04-09 20:20:00,27.3,87,0.4,0.0,0
2026-04-09 20:21:00,27.3,87,0.9,0.0,0
2026-04-09 20:21:00,27.3,87,0.9,0.0,0
2026-04-09 20:22:00,27.3,87,0.4,0.0,0
2026-04-09 20:22:00,27.3,87,0.4,0.0,0
2026-04-09 20:23:00,27.3,87,0.4,0.0,0
2026-04-09 20:23:00,27.3,87,0.4,0.0,0
2026-04-09 20:24:00,27.3,87,0.1,0.0,0
2026-04-09 20:24:00,27.3,87,0.1,0.0,0
2026-04-09 20:25:00,27.3,87,1.3,0.0,0
2026-04-09 20:25:00,27.3,87,1.3,0.0,0
2026-04-09 20:26:00,27.3,87,0.4,0.0,0
2026-04-09 20:26:00,27.3,87,0.4,0.0,0
2026-04-09 20:27:00,27.3,87,0.9,0.0,0
2026-04-09 20:27:00,27.3,87,0.9,0.0,0
2026-04-09 20:28:00,27.3,87,0.1,0.0,0
2026-04-09 20:28:00,27.3,87,0.1,0.0,0
2026-04-09 20:29:00,27.3,87,0.1,0.0,0
2026-04-09 20:29:00,27.3,87,0.1,0.0,0
2026-04-09 20:30:00,27.3,87,1.8,0.0,0
2026-04-09 20:30:00,27.3,87,1.8,0.0,0
2026-04-09 20:31:00,27.2,87,0.9,0.0,0
2026-04-09 20:31:00,27.2,87,0.9,0.0,0
2026-04-09 20:32:00,27.2,87,0.4,0.0,0
2026-04-09 20:32:00,27.2,87,0.4,0.0,0
2026-04-09 20:33:00,27.2,87,0.1,0.0,0
2026-04-09 20:33:00,27.2,87,0.1,0.0,0
2026-04-09 20:34:00,27.2,88,0.1,0.0,0
2026-04-09 20:34:00,27.2,88,0.1,0.0,0
2026-04-09 20:35:00,27.2,88,0.1,0.0,0
2026-04-09 20:35:00,27.2,88,0.1,0.0,0
2026-04-09 20:36:00,27.2,88,0.4,0.0,0
2026-04-09 20:36:00,27.2,88,0.4,0.0,0
2026-04-09 20:37:00,27.2,88,0.4,0.0,0
2026-04-09 20:37:00,27.2,88,0.4,0.0,0
2026-04-09 20:38:00,27.1,88,0.1,0.0,0
2026-04-09 20:38:00,27.1,88,0.1,0.0,0
2026-04-09 20:39:00,27.1,88,1.3,0.0,0
2026-04-09 20:39:00,27.1,88,1.3,0.0,0
2026-04-09 20:40:00,27.1,88,0.1,0.0,0
2026-04-09 20:40:00,27.1,88,0.1,0.0,0
2026-04-09 20:41:00,27.1,88,0.4,0.0,0
2026-04-09 20:41:00,27.1,88,0.4,0.0,0
2026-04-09 20:42:00,27.1,88,0.1,0.0,0
2026-04-09 20:42:00,27.1,88,0.1,0.0,0
2026-04-09 20:43:00,27.1,88,0.1,0.0,0
2026-04-09 20:43:00,27.1,88,0.1,0.0,0
2026-04-09 20:44:00,27.1,88,0.1,0.0,0
2026-04-09 20:44:00,27.1,88,0.1,0.0,0
2026-04-09 20:45:00,27.1,88,0.4,0.0,0
2026-04-09 20:45:00,27.1,88,0.4,0.0,0
2026-04-09 20:46:00,27.0,88,0.1,0.0,0
2026-04-09 20:46:00,27.0,88,0.1,0.0,0
2026-04-09 20:47:00,27.0,88,0.1,0.0,0
2026-04-09 20:47:00,27.0,88,0.1,0.0,0
2026-04-09 20:48:00,26.9,88,0.1,0.0,0
2026-04-09 20:48:00,26.9,88,0.1,0.0,0
2026-04-09 20:49:00,27.0,88,0.1,0.0,0
2026-04-09 20:49:00,27.0,88,0.1,0.0,0
2026-04-09 20:50:00,27.0,88,0.1,0.0,0
2026-04-09 20:50:00,27.0,88,0.1,0.0,0
2026-04-09 20:51:00,27.0,88,0.1,0.0,0
2026-04-09 20:51:00,27.0,88,0.1,0.0,0
2026-04-09 20:52:00,27.0,88,0.1,0.0,0
2026-04-09 20:52:00,27.0,88,0.1,0.0,0
2026-04-09 20:53:00,26.9,88,0.1,0.0,0
2026-04-09 20:53:00,26.9,88,0.1,0.0,0
2026-04-09 20:54:00,27.0,88,0.1,0.0,0
2026-04-09 20:54:00,27.0,88,0.1,0.0,0
2026-04-09 20:55:00,27.0,88,0.1,0.0,0
2026-04-09 20:55:00,27.0,88,0.1,0.0,0
2026-04-09 20:56:00,26.9,88,0.1,0.0,0
2026-04-09 20:56:00,26.9,88,0.1,0.0,0
2026-04-09 20:57:00,27.0,88,0.1,0.0,0
2026-04-09 20:57:00,27.0,88,0.1,0.0,0
2026-04-09 20:58:00,27.0,88,0.1,0.0,0
2026-04-09 20:58:00,27.0,88,0.1,0.0,0
2026-04-09 20:59:00,27.0,88,0.1,0.0,0
2026-04-09 20:59:00,27.0,88,0.1,0.0,0
2026-04-09 21:00:00,27.0,88,0.1,0.0,0
2026-04-09 21:00:00,27.0,88,0.1,0.0,0
2026-04-09 21:01:00,27.0,88,0.1,0.0,0
2026-04-09 21:01:00,27.0,88,0.1,0.0,0
2026-04-09 21:02:00,27.0,88,0.1,0.0,0
2026-04-09 21:02:00,27.0,88,0.1,0.0,0
2026-04-09 21:03:00,27.0,88,0.1,0.0,0
2026-04-09 21:03:00,27.0,88,0.1,0.0,0
2026-04-09 21:04:00,27.0,88,0.1,0.0,0
2026-04-09 21:04:00,27.0,88,0.1,0.0,0
2026-04-09 21:05:00,27.0,88,0.1,0.0,0
2026-04-09 21:05:00,27.0,88,0.1,0.0,0
2026-04-09 21:06:00,27.1,88,0.1,0.0,0
2026-04-09 21:06:00,27.1,88,0.1,0.0,0
2026-04-09 21:07:00,27.0,88,0.1,0.0,0
2026-04-09 21:07:00,27.0,88,0.1,0.0,0
2026-04-09 21:08:00,27.0,88,0.1,0.0,0
2026-04-09 21:08:00,27.0,88,0.1,0.0,0
2026-04-09 21:09:00,27.0,88,0.1,0.0,0
2026-04-09 21:09:00,27.0,88,0.1,0.0,0
2026-04-09 21:10:00,27.1,88,0.1,0.0,0
2026-04-09 21:10:00,27.1,88,0.1,0.0,0
2026-04-09 21:11:00,27.0,88,0.1,0.0,0
2026-04-09 21:11:00,27.0,88,0.1,0.0,0
2026-04-09 21:12:00,27.0,88,0.1,0.0,0
2026-04-09 21:12:00,27.0,88,0.1,0.0,0
2026-04-09 21:13:00,27.1,88,0.1,0.0,0
2026-04-09 21:13:00,27.1,88,0.1,0.0,0
2026-04-09 21:14:00,27.1,88,0.1,0.0,0
2026-04-09 21:14:00,27.1,88,0.1,0.0,0
2026-04-09 21:15:00,27.1,88,0.1,0.0,0
2026-04-09 21:15:00,27.1,88,0.1,0.0,0
2026-04-09 21:16:00,27.1,88,0.4,0.0,0
2026-04-09 21:16:00,27.1,88,0.4,0.0,0
2026-04-09 21:17:00,27.1,88,0.9,0.0,0
2026-04-09 21:17:00,27.1,88,0.9,0.0,0
2026-04-09 21:18:00,27.1,88,0.1,0.0,0
2026-04-09 21:18:00,27.1,88,0.1,0.0,0
2026-04-09 21:19:00,27.1,88,0.1,0.0,0
2026-04-09 21:19:00,27.1,88,0.1,0.0,0
2026-04-09 21:20:00,27.1,88,0.1,0.0,0
2026-04-09 21:20:00,27.1,88,0.1,0.0,0
2026-04-09 21:21:00,27.1,88,0.1,0.0,0
2026-04-09 21:21:00,27.1,88,0.1,0.0,0
2026-04-09 21:22:00,27.1,88,0.1,0.0,0
2026-04-09 21:22:00,27.1,88,0.1,0.0,0
2026-04-09 21:23:00,27.1,88,0.1,0.0,0
2026-04-09 21:23:00,27.1,88,0.1,0.0,0
2026-04-09 21:24:00,27.1,88,0.1,0.0,0
2026-04-09 21:24:00,27.1,88,0.1,0.0,0
2026-04-09 21:25:00,27.1,88,0.1,0.0,0
2026-04-09 21:25:00,27.1,88,0.1,0.0,0
2026-04-09 21:26:00,27.1,88,0.1,0.0,0
2026-04-09 21:26:00,27.1,88,0.1,0.0,0
2026-04-09 21:27:00,27.1,88,0.1,0.0,0
2026-04-09 21:27:00,27.1,88,0.1,0.0,0
2026-04-09 21:28:00,27.1,88,0.1,0.0,0
2026-04-09 21:28:00,27.1,88,0.1,0.0,0
2026-04-09 21:29:00,27.1,88,0.1,0.0,0
2026-04-09 21:29:00,27.1,88,0.1,0.0,0
2026-04-09 21:30:00,27.1,88,0.1,0.0,0
2026-04-09 21:30:00,27.1,88,0.1,0.0,0
2026-04-09 21:31:00,27.1,88,0.1,0.0,0
2026-04-09 21:31:00,27.1,88,0.1,0.0,0
2026-04-09 21:32:00,27.1,88,0.1,0.0,0
2026-04-09 21:32:00,27.1,88,0.1,0.0,0
2026-04-09 21:33:00,27.1,88,0.1,0.0,0
2026-04-09 21:33:00,27.1,88,0.1,0.0,0
2026-04-09 21:34:00,27.1,88,0.1,0.0,0
2026-04-09 21:34:00,27.1,88,0.1,0.0,0
2026-04-09 21:35:00,27.1,88,0.1,0.0,0
2026-04-09 21:35:00,27.1,88,0.1,0.0,0
2026-04-09 21:36:00,27.1,88,0.1,0.0,0
2026-04-09 21:36:00,27.1,88,0.1,0.0,0
2026-04-09 21:37:00,27.1,88,0.1,0.0,0
2026-04-09 21:37:00,27.1,88,0.1,0.0,0
2026-04-09 21:38:00,27.1,89,0.1,0.0,0
2026-04-09 21:38:00,27.1,89,0.1,0.0,0
2026-04-09 21:39:00,27.1,89,0.1,0.0,0
2026-04-09 21:39:00,27.1,89,0.1,0.0,0
2026-04-09 21:40:00,27.1,89,0.1,0.0,0
2026-04-09 21:40:00,27.1,89,0.1,0.0,0
2026-04-09 21:41:00,27.1,89,0.1,0.0,0
2026-04-09 21:41:00,27.1,89,0.1,0.0,0
2026-04-09 21:42:00,27.1,88,0.1,0.0,0
2026-04-09 21:42:00,27.1,88,0.1,0.0,0
2026-04-09 21:43:00,27.1,89,0.1,0.0,0
2026-04-09 21:43:00,27.1,89,0.1,0.0,0
2026-04-09 21:44:00,27.1,89,0.1,0.0,0
2026-04-09 21:44:00,27.1,89,0.1,0.0,0
2026-04-09 21:45:00,27.1,89,0.1,0.0,0
2026-04-09 21:45:00,27.1,89,0.1,0.0,0
2026-04-09 21:46:00,27.1,88,0.1,0.0,0
2026-04-09 21:46:00,27.1,88,0.1,0.0,0
2026-04-09 21:47:00,27.1,88,0.1,0.0,0
2026-04-09 21:47:00,27.1,88,0.1,0.0,0
2026-04-09 21:48:00,27.1,89,0.1,0.0,0
2026-04-09 21:48:00,27.1,89,0.1,0.0,0
2026-04-09 21:49:00,27.0,89,0.1,0.0,0
2026-04-09 21:49:00,27.0,89,0.1,0.0,0
2026-04-09 21:50:00,27.0,89,0.1,0.0,0
2026-04-09 21:50:00,27.0,89,0.1,0.0,0
2026-04-09 21:51:00,27.0,89,0.1,0.0,0
2026-04-09 21:51:00,27.0,89,0.1,0.0,0
2026-04-09 21:52:00,27.0,89,1.3,0.0,0
2026-04-09 21:52:00,27.0,89,1.3,0.0,0
2026-04-09 21:53:00,26.9,89,1.3,0.0,0
2026-04-09 21:53:00,26.9,89,1.3,0.0,0
2026-04-09 21:54:00,27.0,89,0.1,0.0,0
2026-04-09 21:54:00,27.0,89,0.1,0.0,0
2026-04-09 21:55:00,26.9,89,0.1,0.0,0
2026-04-09 21:55:00,26.9,89,0.1,0.0,0
2026-04-09 21:56:00,26.9,89,0.1,0.0,0
2026-04-09 21:56:00,26.9,89,0.1,0.0,0
2026-04-09 21:57:00,26.9,89,0.1,0.0,0
2026-04-09 21:57:00,26.9,89,0.1,0.0,0
2026-04-09 21:58:00,26.9,89,0.1,0.0,0
2026-04-09 21:58:00,26.9,89,0.1,0.0,0
2026-04-09 21:59:00,26.9,89,0.1,0.0,0
2026-04-09 21:59:00,26.9,89,0.1,0.0,0
2026-04-09 22:00:00,26.9,89,0.1,0.0,0
2026-04-09 22:00:00,26.9,89,0.1,0.0,0
2026-04-09 22:01:00,26.9,89,0.1,0.0,0
2026-04-09 22:01:00,26.9,89,0.1,0.0,0
2026-04-09 22:02:00,26.9,89,0.9,0.0,0
2026-04-09 22:02:00,26.9,89,0.9,0.0,0
2026-04-09 22:03:00,26.9,89,1.3,0.0,0
2026-04-09 22:03:00,26.9,89,1.3,0.0,0
2026-04-09 22:04:00,26.9,88,0.9,0.0,0
2026-04-09 22:04:00,26.9,88,0.9,0.0,0
2026-04-09 22:05:00,26.9,88,0.1,0.0,0
2026-04-09 22:05:00,26.9,88,0.1,0.0,0
2026-04-09 22:06:00,26.9,89,0.1,0.0,0
2026-04-09 22:06:00,26.9,89,0.1,0.0,0
2026-04-09 22:07:00,26.9,89,0.1,0.0,0
2026-04-09 22:07:00,26.9,89,0.1,0.0,0
2026-04-09 22:08:00,26.9,89,0.1,0.0,0
2026-04-09 22:08:00,26.9,89,0.1,0.0,0
2026-04-09 22:09:00,26.9,89,0.1,0.0,0
2026-04-09 22:09:00,26.9,89,0.1,0.0,0
2026-04-09 22:10:00,26.9,88,0.1,0.0,0
2026-04-09 22:10:00,26.9,88,0.1,0.0,0
2026-04-09 22:11:00,26.9,89,0.1,0.0,0
2026-04-09 22:11:00,26.9,89,0.1,0.0,0
2026-04-09 22:12:00,26.9,89,0.1,0.0,0
2026-04-09 22:12:00,26.9,89,0.1,0.0,0
2026-04-09 22:13:00,26.9,89,0.1,0.0,0
2026-04-09 22:13:00,26.9,89,0.1,0.0,0
2026-04-09 22:14:00,26.9,89,0.1,0.0,0
2026-04-09 22:14:00,26.9,89,0.1,0.0,0
2026-04-09 22:15:00,26.9,89,0.1,0.0,0
2026-04-09 22:15:00,26.9,89,0.1,0.0,0
2026-04-09 22:16:00,26.9,89,0.1,0.0,0
2026-04-09 22:16:00,26.9,89,0.1,0.0,0
2026-04-09 22:17:00,26.9,89,0.1,0.0,0
2026-04-09 22:17:00,26.9,89,0.1,0.0,0
2026-04-09 22:18:00,26.9,89,0.1,0.0,0
2026-04-09 22:18:00,26.9,89,0.1,0.0,0
2026-04-09 22:19:00,26.9,89,0.1,0.0,0
2026-04-09 22:19:00,26.9,89,0.1,0.0,0
2026-04-09 22:20:00,26.9,89,0.1,0.0,0
2026-04-09 22:20:00,26.9,89,0.1,0.0,0
2026-04-09 22:21:00,26.9,89,0.1,0.0,0
2026-04-09 22:21:00,26.9,89,0.1,0.0,0
2026-04-09 22:22:00,26.8,89,0.1,0.0,0
2026-04-09 22:22:00,26.8,89,0.1,0.0,0
2026-04-09 22:23:00,26.8,89,0.1,0.0,0
2026-04-09 22:23:00,26.8,89,0.1,0.0,0
2026-04-09 22:24:00,26.8,89,0.1,0.0,0
2026-04-09 22:24:00,26.8,89,0.1,0.0,0
2026-04-09 22:25:00,26.8,89,0.1,0.0,0
2026-04-09 22:25:00,26.8,89,0.1,0.0,0
2026-04-09 22:26:00,26.8,89,0.1,0.0,0
2026-04-09 22:26:00,26.8,89,0.1,0.0,0
2026-04-09 22:27:00,26.8,89,0.1,0.0,0
2026-04-09 22:27:00,26.8,89,0.1,0.0,0
2026-04-09 22:28:00,26.8,89,0.1,0.0,0
2026-04-09 22:28:00,26.8,89,0.1,0.0,0
2026-04-09 22:29:00,26.8,89,0.1,0.0,0
2026-04-09 22:29:00,26.8,89,0.1,0.0,0
2026-04-09 22:30:00,26.8,89,0.1,0.0,0
2026-04-09 22:30:00,26.8,89,0.1,0.0,0
2026-04-09 22:31:00,26.8,89,0.1,0.0,0
2026-04-09 22:31:00,26.8,89,0.1,0.0,0
2026-04-09 22:32:00,26.7,89,0.1,0.0,0
2026-04-09 22:32:00,26.7,89,0.1,0.0,0
2026-04-09 22:33:00,26.7,89,0.1,0.0,0
2026-04-09 22:33:00,26.7,89,0.1,0.0,0
