datetime,model_theta_top,model_theta_mid,model_theta_bot,model_theta_mean,rika_corrected_theta_2cm,rika_raw_theta_2cm,rika_corrected_theta_7cm,rika_raw_theta_7cm
2026-04-02 05:20:00,0.5445459386846044,0.5504020314068119,0.551519476804364,0.5496051328629922,0.42,0.6,0.511,0.73
2026-04-02 05:21:00,0.5445088463322076,0.550373887197861,0.5514932710732802,0.5495763096047805,0.42,0.6,0.511,0.73
2026-04-02 05:22:00,0.5444726740480041,0.5503457278145047,0.5514670595295397,0.5495473970707316,0.42,0.6,0.511,0.73
2026-04-02 05:23:00,0.5444378428054171,0.5503175547381223,0.5514408415938225,0.5495184958624443,0.42,0.6,0.511,0.73
2026-04-02 05:24:00,0.5444034793085879,0.5502893692973013,0.551414616732443,0.549489601327624,0.42,0.6,0.511,0.73
2026-04-02 05:25:00,0.5443694001380016,0.5502611725996593,0.5513883844556476,0.5494607124640929,0.42,0.6,0.511,0.73
2026-04-02 05:26:00,0.5443355236294746,0.5502329653931297,0.5513621443159099,0.5494318287342103,0.42,0.6,0.511,0.73
2026-04-02 05:27:00,0.5443018049923513,0.5502047479753115,0.5513358959062534,0.5494029498155449,0.42,0.6,0.511,0.73
2026-04-02 05:28:00,0.5442682164905748,0.5501765202624324,0.5513096388585942,0.5493740755036021,0.42,0.6,0.511,0.73
2026-04-02 05:29:00,0.5442347394901113,0.5501482819605004,0.5512833728420974,0.5493452056650918,0.42,0.6,0.511,0.73
2026-04-02 05:30:00,0.5442013607056848,0.5501200327344198,0.5512570975614959,0.549316340212558,0.42,0.6,0.511,0.73
2026-04-02 05:31:00,0.5441680702234211,0.5500917723234425,0.5512308127553073,0.549287479089412,0.42,0.6,0.511,0.73
2026-04-02 05:32:00,0.5441348603718875,0.5500635005993919,0.5512045181938797,0.5492586222605573,0.42,0.6,0.511,0.73
2026-04-02 05:33:00,0.5441017250364437,0.5500352175831087,0.551178213677205,0.5492297697062346,0.42,0.6,0.511,0.73
2026-04-02 05:34:00,0.5440686592218151,0.550006923436184,0.5511518990324907,0.5492009214178322,0.42,0.6,0.511,0.73
2026-04-02 05:35:00,0.5440356587615399,0.5499786184407534,0.5511255741115513,0.5491720773949466,0.42,0.6,0.511,0.73
2026-04-02 05:36:00,0.5440027201183458,0.5499503029753439,0.5510992387881264,0.5491432376432643,0.42,0.6,0.511,0.73
2026-04-02 05:37:00,0.5439698402430015,0.5499219774911982,0.5510728929552499,0.5491144021730083,0.42,0.6,0.511,0.73
2026-04-02 05:38:00,0.5439370164720155,0.5498936424911647,0.5510465365227878,0.5490855709977718,0.42,0.6,0.511,0.73
2026-04-02 05:39:00,0.5439042464518651,0.549865298511911,0.5510201694152478,0.5490567441336315,0.42,0.6,0.511,0.73
2026-04-02 05:40:00,0.5438715280818155,0.5498369461094987,0.5509937915698951,0.5490279215984676,0.42,0.6,0.511,0.73
2026-04-02 05:41:00,0.5438388594700243,0.5498085858480136,0.5509674029352117,0.5489991034114308,0.42,0.6,0.5109941666666666,0.7299916666666666
2026-04-02 05:42:00,0.5438062388993505,0.5497802182908176,0.5509410034696741,0.5489702895925276,0.42,0.6,0.5103058333333335,0.7290083333333335
2026-04-02 05:43:00,0.543773664800354,0.549751843993973,0.5509145931408271,0.5489414801622912,0.42,0.6,0.511,0.73
2026-04-02 05:44:00,0.5437411357297164,0.5497234635014225,0.5508881719246017,0.5489126751415222,0.42,0.6,0.511,0.73
2026-04-02 05:45:00,0.5437086503528024,0.5496950773415553,0.5508617398048393,0.5488838745510821,0.42,0.6,0.511,0.73
2026-04-02 05:46:00,0.5436762074294226,0.5496666860248669,0.5508352967729679,0.5488550784117306,0.42,0.6,0.5109941666666666,0.7299916666666666
2026-04-02 05:47:00,0.5436438058020961,0.5496382900424595,0.5508088428277895,0.5488262867439963,0.42,0.6,0.5103058333333335,0.7290083333333335
2026-04-02 05:48:00,0.5436114443862978,0.5496098898651822,0.5507823779753469,0.5487974995680753,0.42,0.6,0.511,0.73
2026-04-02 05:49:00,0.5435810969013634,0.5495814859432623,0.5507559022288323,0.5487687701180353,0.42,0.6,0.511,0.73
2026-04-02 05:50:00,0.5435501779368245,0.5495530787062926,0.5507294156085161,0.5487400794747673,0.42,0.6,0.511,0.73
2026-04-02 05:51:00,0.5435186484462365,0.5495246685635562,0.5507029181416884,0.5487113841367558,0.42,0.6,0.511,0.73
2026-04-02 05:52:00,0.5434869636606425,0.5494962559073496,0.5506764098625793,0.5486826885544459,0.42,0.6,0.511,0.73
2026-04-02 05:53:00,0.5434552065043302,0.549467841137481,0.550649890812272,0.5486539938582057,0.42,0.6,0.511,0.73
2026-04-02 05:54:00,0.54342341348698,0.549439424720428,0.5506233610385921,0.5486253007343207,0.42,0.6,0.511,0.73
2026-04-02 05:55:00,0.5433916041904416,0.5494110072317921,0.550596820595966,0.5485966096552743,0.42,0.6,0.511,0.73
2026-04-02 05:56:00,0.5433555678582306,0.5493825893339208,0.550570269545265,0.548567801647733,0.42,0.6,0.511,0.73
2026-04-02 05:57:00,0.543320429488404,0.5493541717120768,0.5505437079536215,0.5485389058029371,0.42,0.6,0.511,0.73
2026-04-02 05:58:00,0.5432885824907078,0.5493257550122919,0.550517135894234,0.5485100758404365,0.42,0.6,0.511,0.73
2026-04-02 05:59:00,0.5432565813558595,0.5492973397955166,0.550490553446178,0.5484812883612424,0.42,0.6,0.511,0.73
2026-04-02 06:00:00,0.543224205637376,0.5492689264669549,0.5504639606942502,0.5484524991631692,0.42,0.6,0.511,0.73
2026-04-02 06:01:00,0.5431918230295478,0.5492405151414268,0.5504373577288731,0.5484237119452975,0.42,0.6,0.511,0.73
2026-04-02 06:02:00,0.5431594722138559,0.5492121055671085,0.5504107446460628,0.5483949274177125,0.42,0.6,0.511,0.73
2026-04-02 06:03:00,0.5431291689900838,0.5491836972330867,0.550384121547451,0.548366199740594,0.42,0.6,0.511,0.73
2026-04-02 06:04:00,0.543099522944808,0.5491552895662137,0.5503574885403282,0.548337526314739,0.42,0.6,0.511,0.73
2026-04-02 06:05:00,0.543065846377764,0.5491268820708208,0.5503308457376469,0.5483087513298579,0.42,0.6,0.511,0.73
2026-04-02 06:06:00,0.5430337172529744,0.5490984743823777,0.5503041932579185,0.5482799506564695,0.42,0.6,0.511,0.73
2026-04-02 06:07:00,0.5430021970394273,0.5490700662883503,0.5502775312249236,0.5482511850978657,0.42,0.6,0.511,0.73
2026-04-02 06:08:00,0.5429694729644325,0.5490416577601281,0.5502508597671851,0.5482223841205661,0.42,0.6,0.511,0.73
2026-04-02 06:09:00,0.5429363133066605,0.549013248934172,0.550224179017198,0.5481935563570203,0.42,0.6,0.511,0.73
2026-04-02 06:10:00,0.5429037614875291,0.5489848399899107,0.5501974891104864,0.5481647249577033,0.42,0.6,0.511,0.73
2026-04-02 06:11:00,0.5428711819344504,0.5489564310367145,0.5501707901845792,0.5481358807486263,0.42,0.6,0.511,0.73
2026-04-02 06:12:00,0.5428391005358735,0.5489280220826621,0.5501440823780079,0.5481070300420571,0.42,0.6,0.511,0.73
2026-04-02 06:13:00,0.54280646480583,0.5488996130328601,0.5501173658294283,0.5480781621035056,0.42,0.6,0.511,0.73
2026-04-02 06:14:00,0.5427733921728343,0.5488712036893852,0.5500906406769265,0.5480492716515428,0.42,0.6,0.511,0.73
2026-04-02 06:15:00,0.5427400405996549,0.5488427937621277,0.5500639070575376,0.5480203681494152,0.42,0.6,0.511,0.73
2026-04-02 06:16:00,0.5427067251943184,0.5488143828890951,0.5500371651069423,0.5479914543678538,0.42,0.6,0.511,0.73
2026-04-02 06:17:00,0.5426732848043996,0.5487859706591969,0.5500104149592907,0.5479625332661945,0.42,0.6,0.511,0.73
2026-04-02 06:18:00,0.5426394944526229,0.5487575566296523,0.5499836567470959,0.5479335891900786,0.42,0.6,0.511,0.73
2026-04-02 06:19:00,0.5426057341121849,0.5487291403381325,0.5499568906011195,0.5479046271288331,0.42,0.6,0.511,0.73
2026-04-02 06:20:00,0.5425762037410568,0.548700721315917,0.5499301166502192,0.5478757813860525,0.42,0.6,0.511,0.73
2026-04-02 06:21:00,0.5425467183464019,0.5486722991037822,0.5499033350211352,0.5478470524533565,0.42,0.6,0.511,0.73
2026-04-02 06:22:00,0.5425158208186739,0.548643873261142,0.5498765458382053,0.5478183163305872,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:23:00,0.5424845428073571,0.5486154433666252,0.549849749223015,0.5477895749231199,0.42,0.6,0.511,0.73
2026-04-02 06:24:00,0.5424529367011535,0.5485870090669978,0.5498229452940065,0.5477608293061526,0.42,0.6,0.511,0.73
2026-04-02 06:25:00,0.5424193278839992,0.5485585702342517,0.5497961341660632,0.5477320214498259,0.42,0.6,0.511,0.73
2026-04-02 06:26:00,0.5423855193655626,0.5485301271189746,0.5497693159500907,0.5477031520359875,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:27:00,0.5423519874912386,0.5485016803500958,0.5497424907526194,0.547674266742439,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:28:00,0.5423204107494496,0.5484732307995184,0.5497156586754434,0.547645421579336,0.41929999999999995,0.599,0.511,0.73
2026-04-02 06:29:00,0.5422866589663113,0.5484447793932627,0.5496888198153282,0.5476165557306936,0.42,0.6,0.511,0.73
2026-04-02 06:30:00,0.542254120871215,0.5484163269135932,0.549661974263827,0.5475876652807677,0.41929999999999995,0.599,0.511,0.73
2026-04-02 06:31:00,0.5422197907398641,0.5483878738562583,0.5496351221072736,0.5475587527838253,0.41929999999999995,0.599,0.5116999999999999,0.731
2026-04-02 06:32:00,0.5421867525283338,0.5483594204108624,0.5496082634270265,0.5475298105236499,0.42,0.6,0.511,0.73
2026-04-02 06:33:00,0.542154085897769,0.5483309665473937,0.549581398300004,0.547500906795993,0.41929999999999995,0.599,0.5116999999999999,0.731
2026-04-02 06:34:00,0.5421206874143616,0.5483025121020119,0.5495545267994866,0.5474719762301191,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:35:00,0.5420869129307493,0.5482740568171783,0.5495276489961122,0.547443016145408,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:36:00,0.5420528872209882,0.5482456003492192,0.5495007649589222,0.5474140283321511,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:37:00,0.5420187024485829,0.5482171422885241,0.5494738747563221,0.5473850134212813,0.41929999999999995,0.599,0.5116999999999999,0.731
2026-04-02 06:38:00,0.5419843735692143,0.5481886822094455,0.5494469784568379,0.547355971989753,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:39:00,0.5418358644062599,0.5481602196966302,0.5494200761296115,0.5473227091488716,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:40:00,0.5417004693498884,0.5481317543297446,0.5493931678446241,0.547286934644269,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:41:00,0.5415861307411469,0.5481032856485941,0.5493662536726591,0.5472507272253602,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:42:00,0.5414773895421673,0.5480748129252002,0.5493393336850623,0.5472141517366077,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:43:00,0.5413806344287017,0.5480463333797811,0.5493124079533409,0.5471772901640928,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:44:00,0.5412850739791543,0.5480178378039358,0.5492854765486598,0.547140262310184,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:45:00,0.5411932944654757,0.5479893070421367,0.5492585395412841,0.5471029691456463,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:46:00,0.5410969792973095,0.5479607125656495,0.5492315969999843,0.5470653180240903,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:47:00,0.5410085136133929,0.5479320200700428,0.5492046489913167,0.5470274199087147,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:48:00,0.5409155352207375,0.547903193678227,0.54917769557833,0.546989288985133,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:49:00,0.5408262028134769,0.54787419928481,0.5491507368175875,0.5469508294213987,0.42,0.6,0.5124,0.732
2026-04-02 06:50:00,0.5407348109295042,0.5478450065513264,0.5491237727527303,0.5469121549214676,0.42,0.6,0.5124,0.732
2026-04-02 06:51:00,0.540649129864483,0.5478155896994281,0.5490968034027346,0.5468732893288225,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:52:00,0.5405602780773835,0.5477859275779198,0.5490698287437854,0.5468342547942897,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:53:00,0.5404726877643267,0.5477560033470157,0.5490428486851051,0.5467949182912424,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:54:00,0.54038415898943,0.5477258039710351,0.5490158630404317,0.5467553828258672,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:55:00,0.5402967018722887,0.5476953197001527,0.5489888714977539,0.5467156004288465,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:56:00,0.5402058527473446,0.5476645436338633,0.5489618735901579,0.5466755336788839,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:57:00,0.5401171363065738,0.5476334713114179,0.5489348686702796,0.5466351979640864,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:58:00,0.5400289320066878,0.5476021002687316,0.5489078558901758,0.5465947078073453,0.42,0.6,0.5116999999999999,0.731
2026-04-02 06:59:00,0.5399397577333055,0.5475704296130853,0.5488808341876322,0.5465539605007727,0.42,0.6,0.5116999999999999,0.731
2026-04-02 07:00:00,0.5398466521878718,0.5475384596392837,0.548853802279196,0.5465128587405341,0.42,0.6,0.5116999999999999,0.731
2026-04-02 07:01:00,0.5397530532417095,0.5475061914790756,0.5488267586596486,0.5464714179657313,0.42,0.6,0.5116999999999999,0.731
2026-04-02 07:02:00,0.5396586154485012,0.5474736268441281,0.5487997016072627,0.5464296729538116,0.42,0.6,0.5116999999999999,0.731
2026-04-02 07:03:00,0.5395652485977446,0.5474407678891566,0.5487726291939434,0.5463876769780586,0.42,0.6,0.5116999999999999,0.731
2026-04-02 07:04:00,0.5394739922084114,0.5474076170777716,0.5487455392992738,0.5463455160074867,0.42,0.6,0.5116999999999999,0.731
2026-04-02 07:05:00,0.5393828272445079,0.5473741769604337,0.5487184296274384,0.5463031655052146,0.42,0.6,0.5116999999999999,0.731
2026-04-02 07:06:00,0.5392962091433222,0.5473404499411484,0.548691297726077,0.5462608363248064,0.41930583333333327,0.5990083333333334,0.5116999999999999,0.731
2026-04-02 07:07:00,0.5392135280525514,0.5473064381514329,0.5486641410061824,0.5462184564920871,0.41999416666666667,0.5999916666666667,0.5116999999999999,0.731
2026-04-02 07:08:00,0.5391215577565471,0.5472721434920499,0.548636956762319,0.546175837741373,0.42,0.6,0.5116999999999999,0.731
2026-04-02 07:09:00,0.5390376870434637,0.5472375678201815,0.5486097421925435,0.5461330718423112,0.42,0.6,0.5116999999999999,0.731
2026-04-02 07:10:00,0.538949193712709,0.5472027132306387,0.5485824944175572,0.5460901047517606,0.42,0.6,0.5117058333333333,0.7310083333333333
2026-04-02 07:11:00,0.538862399394961,0.5471675823892536,0.5485552104987217,0.5460470445002648,0.42,0.6,0.5124,0.732
2026-04-02 07:12:00,0.538773048235813,0.5471321787448611,0.5485278874546485,0.54600383102859,0.42,0.6,0.5124,0.732
2026-04-02 07:13:00,0.5386721851362392,0.5470965064796682,0.5485005222761882,0.5459600997879949,0.42,0.6,0.5124,0.732
2026-04-02 07:14:00,0.5385829049043724,0.5470605702837745,0.5484731119397599,0.5459163300471561,0.41930583333333327,0.5990083333333334,0.5124,0.732
2026-04-02 07:15:00,0.5384788659258094,0.5470243751438058,0.5484456534190972,0.5458719684876271,0.41929999999999995,0.599,0.5124,0.732
2026-04-02 07:16:00,0.5383858019437315,0.5469879262048831,0.5484181436956016,0.5458272555213176,0.41929999999999995,0.599,0.5124,0.732
2026-04-02 07:17:00,0.5382861590936013,0.5469512285810461,0.5483905797675908,0.5457826606675434,0.41929999999999995,0.599,0.5124,0.732
2026-04-02 07:18:00,0.5381745019109943,0.5469142870649538,0.5483629586587324,0.5457370225082473,0.41929999999999995,0.599,0.5124,0.732
2026-04-02 07:19:00,0.538063805352897,0.5468771058261828,0.5483352774258923,0.5456909947511144,0.41929999999999995,0.599,0.5124,0.732
2026-04-02 07:20:00,0.5379607430154414,0.5468396881214389,0.5483075331665479,0.5456451511515404,0.41929999999999995,0.599,0.5124,0.732
2026-04-02 07:21:00,0.537856202497485,0.5468020362460423,0.5482797230257874,0.5455989294384884,0.41929999999999995,0.599,0.5124,0.732
2026-04-02 07:22:00,0.5377221509779927,0.5467641516313676,0.5482518442028671,0.5455515128634797,0.41929999999999995,0.599,0.5124,0.732
2026-04-02 07:23:00,0.5377399809145782,0.5467260346808426,0.5482238939572021,0.5455079198742978,0.3561308333333333,0.5087583333333333,0.5124,0.732
2026-04-02 07:24:00,0.5376878383851262,0.5466876846625952,0.5481958696136204,0.5454640119856293,0.39516749999999995,0.5645249999999999,0.5124,0.732
2026-04-02 07:25:00,0.5375594549893213,0.5466490999740647,0.5481677685666804,0.545418920451138,0.39758249999999995,0.5679749999999999,0.5124,0.732
2026-04-02 07:26:00,0.5374982327596308,0.5466102785632148,0.5481395882838592,0.5453737625142989,0.3906583333333333,0.5580833333333333,0.5124,0.732
2026-04-02 07:27:00,0.5374596642312648,0.5465712190177371,0.5481113263074567,0.5453292958415646,0.3954591666666666,0.5649416666666667,0.5124,0.732
2026-04-02 07:28:00,0.5374373706255089,0.5465319227220382,0.5480829802551372,0.5452860304597916,0.3968883333333334,0.5669833333333334,0.5124058333333332,0.7320083333333334
2026-04-02 07:29:00,0.5374234040864803,0.5464923953171211,0.5480545478190711,0.5452448893702685,0.39481749999999993,0.564025,0.5130941666666666,0.7329916666666667
2026-04-02 07:30:00,0.5373862061971606,0.5464526459040849,0.5480260267637335,0.5452037075616456,0.39827083333333324,0.5689583333333332,0.5124,0.732
2026-04-02 07:31:00,0.5373473715120396,0.5464126851924167,0.5479974149225251,0.5451626232236131,0.39829999999999993,0.569,0.5124058333333332,0.7320083333333334
2026-04-02 07:32:00,0.5372636910483712,0.5463725248787379,0.5479687101936366,0.5451204006564356,0.38233416666666664,0.5461916666666666,0.5131,0.733
2026-04-02 07:33:00,0.5372005130984008,0.5463321789933522,0.5479399105358895,0.5450780668850769,0.39747166666666667,0.5678166666666666,0.5131,0.733
2026-04-02 07:34:00,0.5371067838219634,0.5462916657088768,0.5479110139655432,0.5450341708771398,0.393435,0.56205,0.5131058333333334,0.7330083333333333
2026-04-02 07:35:00,0.5369819531276503,0.5462510074816093,0.5478820185550579,0.5449893788861481,0.3934,0.562,0.5137941666666668,0.7339916666666668
2026-04-02 07:36:00,0.5369753094897596,0.5462102292092957,0.5478529224343794,0.544947028856026,0.3934,0.562,0.5131,0.733
2026-04-02 07:37:00,0.5369303990655037,0.5461693552555444,0.5478237237948772,0.5449054057364792,0.39548249999999996,0.564975,0.5131058333333334,0.7330083333333333
2026-04-02 07:38:00,0.5369321088373166,0.5461284064606602,0.5477944208958506,0.5448653129750217,0.3989708333333333,0.5699583333333333,0.5138,0.7340000000000001
2026-04-02 07:39:00,0.536951620142689,0.5460873981018315,0.5477650120735754,0.5448264687758302,0.39691750000000003,0.5670250000000001,0.5138,0.7340000000000001
2026-04-02 07:40:00,0.5368877642607287,0.5460463396200711,0.5477354957530078,0.5447865077910745,0.40037083333333334,0.5719583333333333,0.5138,0.7340000000000001
2026-04-02 07:41:00,0.5368905856871085,0.5460052367805688,0.5477058704620436,0.5447476472580287,0.40109416666666664,0.5729916666666666,0.5138,0.7340000000000001
2026-04-02 07:42:00,0.5366994895392706,0.5459640951772361,0.5476761348477441,0.5447055712314477,0.4024883333333333,0.5749833333333333,0.5138,0.7340000000000001
2026-04-02 07:43:00,0.5366576609255372,0.5459229232355965,0.5476462876932217,0.5446636623485474,0.4052766666666666,0.5789666666666666,0.5138,0.7340000000000001
2026-04-02 07:44:00,0.5365377438013238,0.5458817334405475,0.5476163279333736,0.5446197989365101,0.40946499999999997,0.58495,0.5138,0.7340000000000001
2026-04-02 07:45:00,0.536474145579937,0.5458405415650349,0.5475862546675789,0.5445768329645381,0.4129708333333333,0.5899583333333334,0.5138,0.7340000000000001
2026-04-02 07:46:00,0.5364265467323892,0.545799364464134,0.5475560671680177,0.544533629657725,0.41647083333333335,0.5949583333333333,0.5138058333333333,0.7340083333333334
2026-04-02 07:47:00,0.5362969512239515,0.5457582167422109,0.5475257648832903,0.5444882820434658,0.41858249999999997,0.5979749999999999,0.5144941666666667,0.7349916666666667
2026-04-02 07:48:00,0.5362000660574426,0.5457171075431092,0.5474953474381359,0.5444431991922668,0.41859999999999997,0.598,0.5137941666666668,0.7339916666666668
2026-04-02 07:49:00,0.5361232024630695,0.5456760390272621,0.5474648146308212,0.5443982994649058,0.41859999999999997,0.598,0.5131,0.733
2026-04-02 07:50:00,0.5360418358966572,0.5456350068858025,0.5474341664299056,0.5443533133607942,0.41859999999999997,0.598,0.5130941666666666,0.7329916666666667
2026-04-02 07:51:00,0.5359644564313959,0.5455940017284538,0.5474034029715806,0.5443083124239645,0.41859999999999997,0.598,0.5124,0.732
2026-04-02 07:52:00,0.5358864269986984,0.5455530102943842,0.5473725245578247,0.5442632565807143,0.41859999999999997,0.598,0.5124,0.732
2026-04-02 07:53:00,0.535814760477739,0.5455120167616369,0.5473415316546024,0.5442182511212228,0.41859999999999997,0.598,0.5124,0.732
2026-04-02 07:54:00,0.5357435460025478,0.5454710043563431,0.5473104248886138,0.5441732827512504,0.41859999999999997,0.598,0.5124,0.732
2026-04-02 07:55:00,0.535671914814935,0.5454299568690509,0.5472792050409908,0.5441283335837005,0.41859999999999997,0.598,0.5124058333333332,0.7320083333333334
2026-04-02 07:56:00,0.5356210715389138,0.5453888597186705,0.547247873036728,0.5440839864201532,0.4179058333333333,0.5970083333333334,0.5131,0.733
2026-04-02 07:57:00,0.5355752292927864,0.5453477005152128,0.54721642992936,0.5440403930704284,0.4185941666666666,0.5979916666666667,0.5131,0.733
2026-04-02 07:58:00,0.535533848889157,0.5453064692656642,0.5471848768811236,0.5439972138642892,0.4179058333333333,0.5970083333333334,0.5131,0.733
2026-04-02 07:59:00,0.5354971748049389,0.5452651583883371,0.5471532151394827,0.5439546115719627,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:00:00,0.5354623815543817,0.545223762731758,0.5471214460113591,0.5439124326931514,0.4185941666666666,0.5979916666666667,0.5131,0.733
2026-04-02 08:01:00,0.5353993012936396,0.5451822798765023,0.5470895708366431,0.5438697835283433,0.4179058333333333,0.5970083333333334,0.5131,0.733
2026-04-02 08:02:00,0.5353287924311713,0.5451407106182193,0.5470575909625447,0.5438263333193003,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:03:00,0.535291510546478,0.5450990592303344,0.5470255077201606,0.5437836498712012,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:04:00,0.5352705457774035,0.5450573333323089,0.5469933224042889,0.5437422002056551,0.41789999999999994,0.597,0.5130941666666666,0.7329916666666667
2026-04-02 08:05:00,0.5352514949313923,0.5450155432196262,0.5469610362571778,0.5437014169928829,0.41789999999999994,0.597,0.512405737704918,0.7320081967213115
2026-04-02 08:06:00,0.5352271004312873,0.5449737004268589,0.5469286504565973,0.543661017596872,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:07:00,0.5352104026371707,0.544931816085064,0.5468961661084207,0.543621069083445,0.41789999999999994,0.597,0.5124,0.732
2026-04-02 08:08:00,0.535131158699006,0.5448899003918549,0.5468635842437781,0.5435799078112009,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:09:00,0.5350691084519165,0.5448479634454194,0.546830905820695,0.5435375981812027,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:10:00,0.5350385468555865,0.5448060163767096,0.5467981317299365,0.5434966490359151,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:11:00,0.5350281868948518,0.5447640718460893,0.5467652628044967,0.5434566827685835,0.41789999999999994,0.597,0.5124,0.732
2026-04-02 08:12:00,0.5350299743871899,0.5447221435411633,0.5467322998318189,0.5434180561725577,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:13:00,0.5350203639107552,0.5446802444345027,0.5466992435676739,0.5433798053429871,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:14:00,0.5350221548063163,0.5446383849302048,0.5466660947506669,0.5433421929411346,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:15:00,0.5350277670099629,0.5445965727281468,0.5466328541166836,0.5433054863478115,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:16:00,0.5350167025024994,0.5445548144415422,0.546599522412939,0.5432687780739528,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:17:00,0.5349934391157958,0.5445131176426585,0.5465661004115201,0.5432316233113514,0.41789999999999994,0.597,0.5131,0.733
2026-04-02 08:18:00,0.5349821514536054,0.5444714920870015,0.5465325889222324,0.5431949484909105,0.41719999999999996,0.596,0.5131,0.733
2026-04-02 08:19:00,0.5349713371947313,0.5444299499885008,0.5464989888043474,0.5431586014842351,0.41719999999999996,0.596,0.5131,0.733
2026-04-02 08:20:00,0.5349539591573905,0.5443885056783452,0.546465300976657,0.5431223365449976,0.41719999999999996,0.596,0.5124,0.732
2026-04-02 08:21:00,0.5349290645669662,0.5443471745811338,0.5464315264254113,0.5430859285400577,0.41719999999999996,0.596,0.5124,0.732
2026-04-02 08:22:00,0.5349059325068489,0.5443059717810909,0.5463976662101181,0.5430494657722594,0.41719999999999996,0.596,0.5124,0.732
2026-04-02 08:23:00,0.534876807678567,0.5442649109591278,0.5463637214676927,0.5430129672544357,0.4165,0.595,0.5116999999999999,0.731
2026-04-02 08:24:00,0.5348537097513422,0.5442240039758651,0.5463296934157333,0.542976556819984,0.41719999999999996,0.596,0.5116999999999999,0.731
2026-04-02 08:25:00,0.5348214772472596,0.5441832607414221,0.5462955833557375,0.5429400385427415,0.41719999999999996,0.596,0.5124,0.732
2026-04-02 08:26:00,0.5347897086812374,0.5441426890381991,0.5462613926768193,0.5429034337374266,0.41719999999999996,0.596,0.5116999999999999,0.731
2026-04-02 08:27:00,0.5347555402605604,0.544102294343326,0.5462271228600737,0.542866690523751,0.41719999999999996,0.596,0.5124,0.732
2026-04-02 08:28:00,0.5347226946245216,0.5440620798166051,0.5461927754833139,0.5428299743892325,0.41719999999999996,0.596,0.5116999999999999,0.731
2026-04-02 08:29:00,0.5346892038195354,0.5440220464809461,0.5461583522256346,0.5427932351451564,0.41789999999999994,0.597,0.5124,0.732
2026-04-02 08:30:00,0.5346521782564594,0.543982193476314,0.5461238548711381,0.5427564306556351,0.41789999999999994,0.597,0.5138,0.7340000000000001
2026-04-02 08:31:00,0.5345905488831617,0.5439425182694678,0.5460892853112279,0.5427187973539984,0.41789999999999994,0.597,0.5138,0.7340000000000001
2026-04-02 08:32:00,0.5345317718928888,0.5439030168508084,0.5460546455449902,0.5426806409365879,0.41789999999999994,0.597,0.5145,0.735
2026-04-02 08:33:00,0.5344808189917046,0.5438636839985729,0.5460199376773479,0.5426424494059953,0.41719999999999996,0.596,0.5138,0.7340000000000001
2026-04-02 08:34:00,0.5344290898551117,0.5438245135776292,0.5459851639148453,0.542604136041747,0.41789999999999994,0.597,0.5145,0.735
2026-04-02 08:35:00,0.5343787994748457,0.5437854986494404,0.5459503265590666,0.5425657448868969,0.41789999999999994,0.597,0.5145,0.735
2026-04-02 08:36:00,0.534317131858446,0.543746631169892,0.5459154279978798,0.5425269576339697,0.41789999999999994,0.597,0.5145,0.735
2026-04-02 08:37:00,0.5342541021312333,0.5437079015657049,0.5458804706947645,0.5424877625694843,0.41789999999999994,0.597,0.5145,0.735
