datetime,model_theta_top,model_theta_mid,model_theta_bot,model_theta_mean,j_eva,j_pr,G_sol,rika_corrected_theta_2cm,rika_raw_theta_2cm,rika_corrected_theta_7cm,rika_raw_theta_7cm
2026-03-31 14:28:00,0.4872892559729767,0.49311636639411033,0.4820096786629779,0.4899648350897749,0.00017476728656134251,0.0,93.0,0.5291999999999999,0.7559999999999999,0.4571,0.653
2026-03-31 14:29:00,0.48712875792508503,0.4930559135454918,0.48210164091377194,0.48992642825408345,0.0001587483269430208,0.0,91.0,0.5291999999999999,0.7559999999999999,0.4564,0.652
2026-03-31 14:30:00,0.4869379191700419,0.4929963058085288,0.4821923204855913,0.4898876239972072,0.0001745584605492605,0.0,90.0,0.5291999999999999,0.7559999999999999,0.4556999999999999,0.6509999999999999
2026-03-31 14:31:00,0.48678308190813446,0.49293751405392516,0.4822817306592499,0.4898490550854929,0.00015885612286969708,0.0,90.0,0.5298999999999999,0.757,0.4564,0.652
2026-03-31 14:32:00,0.4865960801737045,0.49287950842670586,0.4823698849171283,0.4898100583940892,0.00017505111689130188,0.0,90.0,0.5291999999999999,0.7559999999999999,0.45849999999999996,0.655
2026-03-31 14:33:00,0.48644626405386876,0.49282225847597916,0.4824567969197244,0.4897713118228315,0.00015866614389781778,0.0,90.0,0.5298999999999999,0.757,0.4578,0.654
2026-03-31 14:34:00,0.48626230178122465,0.4927657333275643,0.4825424804827591,0.48973213178537983,0.00017542410102721053,0.0,90.0,0.5298999999999999,0.757,0.45849999999999996,0.655
2026-03-31 14:35:00,0.48611671238570814,0.49270990190828706,0.4826269495549293,0.4896932280317403,0.00015857522277151116,0.0,90.0,0.5298999999999999,0.757,0.4591999999999999,0.6559999999999999
2026-03-31 14:36:00,0.4859354075212941,0.49265473320702213,0.48271021819636334,0.4896538818379946,0.00017532697813769016,0.0,91.0,0.5298999999999999,0.757,0.45849999999999996,0.655
2026-03-31 14:37:00,0.48579014661233477,0.4926001965477419,0.482792300557831,0.48961477082304605,0.00015915437236516713,0.0,93.0,0.5298999999999999,0.757,0.4591999999999999,0.6559999999999999
2026-03-31 14:38:00,0.48560712685060603,0.4925462618502132,0.48287321086074514,0.48957515031682614,0.00017577777421312163,0.0,95.0,0.5298999999999999,0.757,0.4599,0.657
2026-03-31 14:39:00,0.4854633208841642,0.49249289985975725,0.48295296337795457,0.48953573852138743,0.00015631962129423904,0.0,100.0,0.5298999999999999,0.757,0.4599,0.657
2026-03-31 14:40:00,0.4855301874273263,0.4924400823349654,0.483031572415339,0.48950083708041764,7.886571875584592e-05,0.0,104.0,0.5298999999999999,0.757,0.45849999999999996,0.655
2026-03-31 14:41:00,0.4855976242920161,0.4923877821893827,0.483109052294189,0.4894696947515047,7.39392085869148e-05,0.0,105.0,0.5298999999999999,0.757,0.45849999999999996,0.655
2026-03-31 14:42:00,0.4854937589071402,0.4923359735884149,0.483185417334357,0.4894379792372863,0.000121546649696877,0.0,107.0,0.5298999999999999,0.757,0.4571,0.653
2026-03-31 14:43:00,0.4854850662817411,0.4922846320058433,0.4832606818381586,0.4894052629135373,7.479777427771322e-05,0.0,107.0,0.5298999999999999,0.757,0.4564,0.652
2026-03-31 14:44:00,0.4855228149114733,0.4922337342456333,0.4833348600750007,0.489375982135422,7.129289988298115e-05,0.0,107.0,0.5298999999999999,0.757,0.4571,0.653
2026-03-31 14:45:00,0.48553479677563005,0.49218325843758287,0.4834079662667211,0.4893466154527528,4.426228226952522e-05,0.0,111.0,0.5298999999999999,0.757,0.4564,0.652
2026-03-31 14:46:00,0.48561667636854194,0.4921331840304632,0.4834800145736132,0.48932094051636527,4.078377911805038e-05,0.0,113.0,0.5306,0.758,0.4564,0.652
2026-03-31 14:47:00,0.4857441898422399,0.4920834918347992,0.48355101908113707,0.4892976015189868,3.3204525344773315e-05,0.0,113.0,0.5306,0.758,0.4536,0.648
2026-03-31 14:48:00,0.48579735472316776,0.49203416416591506,0.4836209937872932,0.48927520465833735,3.724350988432246e-05,0.0,113.0,0.5306,0.758,0.4536,0.648
2026-03-31 14:49:00,0.4858666769238443,0.49198518507243394,0.48368995259066977,0.48925316585993534,3.2800394497050753e-05,0.0,120.0,0.5306,0.758,0.4536,0.648
2026-03-31 14:50:00,0.4858075449882444,0.49193654057153247,0.48375790927915285,0.4892304688124739,6.766760193982782e-05,0.0,123.0,0.5306,0.758,0.4543,0.649
2026-03-31 14:51:00,0.4856830872936998,0.49188821882221545,0.4838248775193122,0.4892031752909272,5.5214597880376985e-05,0.0,127.0,0.5306,0.758,0.4536,0.648
2026-03-31 14:52:00,0.48569700801306337,0.4918402102216647,0.48389087084646776,0.4891786806438194,4.02615511931379e-05,0.0,134.0,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:53:00,0.4856641698895922,0.4917925074516839,0.4839559026554395,0.48915419116884146,3.979427845683314e-05,0.0,137.0,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:54:00,0.48560266342519687,0.49174510550786155,0.48401998619199904,0.4891290176633389,4.1059850858318346e-05,0.0,142.0,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:55:00,0.4855551531918886,0.4916980017157741,0.4840831345450214,0.48910379629255,4.0014656152301573e-05,0.0,142.0,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:56:00,0.48545749902972174,0.4916511957011748,0.4841453606393483,0.48907767821027875,4.366574543102969e-05,0.0,156.0,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:57:00,0.485358678458459,0.49160468925683104,0.48420667722935834,0.48905061647928294,4.3646614117683784e-05,0.0,165.0,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:58:00,0.4853063371912921,0.4915584860577566,0.4842670968932585,0.4890242527934649,4.1422139828267696e-05,0.0,172.0,0.5306,0.758,0.45289999999999997,0.647
2026-03-31 14:59:00,0.4852621894176132,0.49151259123475743,0.4843266320280805,0.48899858909444033,4.109664876175203e-05,0.0,172.0,0.5306,0.758,0.4536,0.648
2026-03-31 15:00:00,0.4851146073215515,0.4914670108768932,0.4843852948453985,0.48897099855714043,4.7104919273458775e-05,0.0,213.0,0.5306,0.758,0.45499999999999996,0.65
2026-03-31 15:01:00,0.484758674249047,0.4914217515420108,0.48444309736775326,0.48893582645888595,3.215808985253778e-05,0.0,232.0,0.5306,0.758,0.4556999999999999,0.6509999999999999
2026-03-31 15:02:00,0.4847755120510524,0.4913768198233919,0.4845000514257918,0.48890781536098676,4.7473677178927324e-05,0.0,253.0,0.5313,0.759,0.4556999999999999,0.6509999999999999
2026-03-31 15:03:00,0.48449906489690087,0.4913322219864534,0.48455616865611156,0.4888747324616907,7.733618720286823e-05,0.0,253.0,0.5313,0.759,0.45499999999999996,0.65
2026-03-31 15:04:00,0.48426919537292135,0.49128796367255384,0.48461146049981396,0.4888377963238601,5.054034791998324e-05,0.0,253.0,0.5313,0.759,0.4556999999999999,0.6509999999999999
2026-03-31 15:05:00,0.4844088801528317,0.4912440496707044,0.48466593820176185,0.4888103850654511,3.2319757899971135e-05,0.0,323.0,0.5313,0.759,0.4543,0.649
2026-03-31 15:06:00,0.4844340907293472,0.4912004837600022,0.4847196128105253,0.48878693409266616,8.367064285593685e-05,0.0,332.0,0.5313,0.759,0.4556999999999999,0.6509999999999999
2026-03-31 15:07:00,0.48413202638269964,0.49115726859987086,0.48477249517901594,0.4887541197242027,9.459581308189069e-05,0.0,311.0,0.5313,0.759,0.4543,0.649
2026-03-31 15:08:00,0.48391769353463926,0.491114405621084,0.48482459596578764,0.4887198862133425,9.158733092649412e-05,0.0,313.0,0.5313,0.759,0.45499999999999996,0.65
2026-03-31 15:09:00,0.483257073376388,0.4910718948963286,0.48487592563697474,0.48867470457341056,8.401588495610644e-05,0.0,320.0,0.5319999999999999,0.76,0.45499999999999996,0.65
2026-03-31 15:10:00,0.4829098285013318,0.49102973500514646,0.48492649446884384,0.4886274796650307,6.87333288547266e-05,0.0,320.0,0.5319999999999999,0.76,0.4556999999999999,0.6509999999999999
2026-03-31 15:11:00,0.4826259005965195,0.49098792293016075,0.4849763125509105,0.4885832635905239,7.607931892088756e-05,0.0,366.0,0.5319999999999999,0.76,0.45289999999999997,0.647
2026-03-31 15:12:00,0.48194342063388507,0.49094645406203286,0.48502538978956883,0.48852899481761136,9.798089492549385e-05,0.0,396.0,0.5319999999999999,0.76,0.45149999999999996,0.645
2026-03-31 15:13:00,0.4810067064209252,0.49090532238077356,0.48507373591217495,0.48846427581633817,0.0002150450616751849,0.0,401.0,0.5319999999999999,0.76,0.45149999999999996,0.645
2026-03-31 15:14:00,0.4800933166544858,0.4908645207632557,0.4851213604715184,0.4883872704626157,0.00016548119881294984,0.0,397.0,0.5319999999999999,0.76,0.45149999999999996,0.645
2026-03-31 15:15:00,0.4790864730731786,0.490824041251142,0.48516827285059966,0.4883072859121052,0.0002312887368765174,0.0,376.0,0.5319999999999999,0.76,0.45149999999999996,0.645
2026-03-31 15:16:00,0.4785704653584439,0.49078387510751387,0.4852144822676434,0.4882285546540988,0.00016659117651627025,0.0,376.0,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:17:00,0.4783287537759563,0.4907440126002452,0.48525999778126033,0.48816094600259496,0.00016364119829468773,0.0,378.0,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:18:00,0.4779368243764111,0.49070444259058854,0.4853048282956906,0.48809251899885814,0.00016126733957013014,0.0,399.0,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:19:00,0.47675061044958944,0.49066515203637057,0.4853489825660377,0.4880071446004572,0.0002565755361795884,0.0,397.0,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:20:00,0.47633720899439713,0.490626125435915,0.48539246920343315,0.48792399058226327,0.00016651281929853023,0.0,345.0,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:21:00,0.4769450582642336,0.49058734418824806,0.48543529668005886,0.4878701122966291,7.09759743251391e-05,0.0,345.0,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:22:00,0.4777317458979445,0.4905487859136153,0.4854774733339699,0.4878345038263673,3.814152625589548e-05,0.0,345.0,0.5326999999999998,0.7609999999999999,0.45149999999999996,0.645
2026-03-31 15:23:00,0.47829134880382906,0.4905104239055167,0.48551900737366166,0.48780807431713946,5.241404079700189e-05,0.0,411.0,0.5334,0.762,0.45149999999999996,0.645
2026-03-31 15:24:00,0.4784894385859149,0.4904722269494362,0.48555990688234746,0.48777765953672,6.162465504669511e-05,0.0,411.0,0.5334,0.762,0.45149999999999996,0.645
2026-03-31 15:25:00,0.47859168595433904,0.49043415963677595,0.4856001798219065,0.48774564430300277,6.38491160874841e-05,0.0,411.0,0.5334,0.762,0.4536,0.648
2026-03-31 15:26:00,0.47868016086873016,0.49039618307857663,0.4856398340364784,0.487713555868198,6.510886436576896e-05,0.0,378.0,0.5334,0.762,0.4543,0.649
2026-03-31 15:27:00,0.47867564220870207,0.4903582558337234,0.48567887725569453,0.48768024885420647,6.592248000700253e-05,0.0,429.0,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:28:00,0.47861592543142145,0.4903203350321089,0.4857173170975207,0.48764504150639054,6.218936248688586e-05,0.0,452.0,0.5334,0.762,0.45499999999999996,0.65
2026-03-31 15:29:00,0.478573544192543,0.4902823778498141,0.48575516107070527,0.4876094357182991,5.856053847861441e-05,0.0,427.0,0.5334,0.762,0.4543,0.649
2026-03-31 15:30:00,0.47854622563017357,0.49024434341079737,0.4857924165768183,0.48757437488120126,5.772225774223736e-05,0.0,413.0,0.5334,0.762,0.4543,0.649
2026-03-31 15:31:00,0.4785009676106348,0.4902061949108642,0.48582909091185006,0.4875392447892951,5.8220767673433145e-05,0.0,411.0,0.5334,0.762,0.4543,0.649
2026-03-31 15:32:00,0.4785156468819921,0.490167901557442,0.48586519126735506,0.4875053250967227,5.391047206753178e-05,0.0,360.0,0.5334,0.762,0.4543,0.649
2026-03-31 15:33:00,0.4786323483010799,0.49012943994777614,0.48590072473109325,0.48747503077987603,6.168709729992701e-05,0.0,278.0,0.5334,0.762,0.4543,0.649
2026-03-31 15:34:00,0.4785319749117639,0.49009079469769407,0.48593569828714556,0.48744210534736787,7.202895510084961e-05,0.0,366.0,0.5334,0.762,0.45499999999999996,0.65
2026-03-31 15:35:00,0.47845737498236096,0.49005195833556947,0.48597011881545454,0.48740808904439964,6.766039035517173e-05,0.0,371.0,0.5334,0.762,0.45499999999999996,0.65
2026-03-31 15:36:00,0.4784005358542057,0.49001293061209805,0.4860039930907713,0.48737420552750466,6.644291624889294e-05,0.0,362.0,0.5334,0.762,0.45499999999999996,0.65
2026-03-31 15:37:00,0.4783725207938301,0.48997371743713497,0.48603732778098657,0.4873411029321103,6.833726923067719e-05,0.0,329.0,0.5334,0.762,0.454305737704918,0.6490081967213115
2026-03-31 15:38:00,0.47832797691855033,0.4899343296545414,0.4860701294448562,0.48730817587800324,7.017293124494577e-05,0.0,329.0,0.5334,0.762,0.4543,0.649
2026-03-31 15:39:00,0.47808394932619114,0.4898947818287533,0.4861024045291479,0.4872725523917957,0.00012558907144318308,0.0,206.0,0.5334,0.762,0.4543,0.649
2026-03-31 15:40:00,0.4778001588872219,0.48985509116369735,0.48613415936528176,0.4872303575125595,0.000107624703998914,0.0,246.0,0.5333941666666666,0.7619916666666666,0.4543,0.649
2026-03-31 15:41:00,0.4771509325700856,0.4898152766086826,0.4861654001655573,0.48717976868035134,9.456880515869061e-05,0.0,250.0,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:42:00,0.4767095219239984,0.4897753581410778,0.4861961330191104,0.48712489046429086,8.390966886724096e-05,0.0,330.0,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:43:00,0.47644413409036396,0.4897353561849427,0.4862263638877597,0.4870737378354964,8.408642323956386e-05,0.0,330.0,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:44:00,0.47612331845799993,0.4896952911336155,0.4862560986019375,0.4870216112816321,8.752934530802865e-05,0.0,355.0,0.5326999999999998,0.7609999999999999,0.4543,0.649
2026-03-31 15:45:00,0.47535213023186534,0.4896551829606066,0.48628534285689656,0.4869584068397917,0.00011129205750698265,0.0,359.0,0.5326999999999998,0.7609999999999999,0.4536058333333333,0.6480083333333333
2026-03-31 15:46:00,0.47466136588365,0.4896150508943093,0.4863141022093973,0.48688996943232615,7.869188189113386e-05,0.0,359.0,0.5326999999999998,0.7609999999999999,0.4536,0.648
2026-03-31 15:47:00,0.4739807246801572,0.48957491310009993,0.4863423820750458,0.4868167667517282,6.871592914569178e-05,0.0,341.0,0.5326999999999998,0.7609999999999999,0.4536,0.648
2026-03-31 15:48:00,0.47435890616777565,0.4895347862961941,0.4863701877264459,0.48676248505836994,4.1035698674773556e-05,0.0,338.0,0.5326999999999998,0.7609999999999999,0.4536,0.648
2026-03-31 15:49:00,0.4751817125868193,0.4894946852653951,0.486397524292269,0.4867357734691148,5.7550287227455554e-05,0.0,346.0,0.5326941666666665,0.7609916666666665,0.4536,0.648
2026-03-31 15:50:00,0.475445107979531,0.489454622309696,0.4864243967573326,0.4867060016626575,6.564964239641866e-05,0.0,339.0,0.5320058333333333,0.7600083333333334,0.4536,0.648
2026-03-31 15:51:00,0.47560246686058455,0.48941460675241427,0.4864508099637071,0.4866754702379574,6.670181158900379e-05,0.0,327.0,0.5326941666666665,0.7609916666666665,0.4536,0.648
2026-03-31 15:52:00,0.47448208591921726,0.4893746445582936,0.48647676861285893,0.48661692639122434,0.00010782523545949194,0.0,320.0,0.5319999999999999,0.76,0.4536,0.648
2026-03-31 15:53:00,0.47364887456873017,0.48933473806507294,0.4865022772687791,0.4865495762103278,6.649833826851944e-05,0.0,304.0,0.5319999999999999,0.76,0.4536,0.648
2026-03-31 15:54:00,0.47332209950662996,0.48929488581042724,0.48652734036202866,0.48648515334419445,6.64359487897961e-05,0.0,285.0,0.5319941666666665,0.7599916666666666,0.4536,0.648
2026-03-31 15:55:00,0.4728860829138893,0.48925508254144695,0.4865519621946057,0.4864234141983064,5.654997506946693e-05,0.0,287.0,0.5313,0.759,0.4536,0.648
2026-03-31 15:56:00,0.47228711984340116,0.4892153196057549,0.48657614694552154,0.48635412536110867,5.9695740018097355e-05,0.0,316.0,0.5313,0.759,0.4536,0.648
2026-03-31 15:57:00,0.4714337111972249,0.48917558586128396,0.48659989867695574,0.4862771929925334,5.680176465222088e-05,0.0,330.0,0.5313,0.759,0.4536,0.648
2026-03-31 15:58:00,0.4702225031909396,0.48913586898826555,0.48662322134086317,0.48618553490703953,5.4325476716190156e-05,0.0,336.0,0.5313,0.759,0.4536,0.648
2026-03-31 15:59:00,0.46914059955646603,0.48909615682789914,0.486646118785893,0.4860873763705177,5.550191832265937e-05,0.0,336.0,0.5313,0.759,0.4536,0.648
2026-03-31 16:00:00,0.46838719347881486,0.48905643831227386,0.4866685947644698,0.48599139213633336,5.5463370282585376e-05,0.0,336.0,0.5313,0.759,0.4536,0.648
2026-03-31 16:01:00,0.46761848005901435,0.48901670375128325,0.48669065293992475,0.48589597639577903,5.416178752287807e-05,0.0,334.0,0.5313,0.759,0.4536,0.648
2026-03-31 16:02:00,0.4667980634985681,0.4889769445450864,0.48671229689351353,0.4857970066943505,5.226228738568479e-05,0.0,345.0,0.5312941666666666,0.7589916666666667,0.4536,0.648
2026-03-31 16:03:00,0.4659302300897636,0.488937152562844,0.4867335301312155,0.4856951725275534,5.489551160617093e-05,0.0,350.0,0.5306,0.758,0.4536,0.648
2026-03-31 16:04:00,0.46527953045577225,0.4888973194044874,0.4867543560901771,0.4855943900149771,5.08845389825121e-05,0.0,336.0,0.5306,0.758,0.4536,0.648
2026-03-31 16:05:00,0.4649486652488249,0.4888574356470965,0.486774778144708,0.48550131910503097,4.796756640100715e-05,0.0,301.0,0.5306,0.758,0.45290583333333334,0.6470083333333334
2026-03-31 16:06:00,0.46472521538964984,0.4888174901015346,0.4867947996117261,0.4854143155199731,4.745576541272915e-05,0.0,301.0,0.5306,0.758,0.45359416666666663,0.6479916666666667
2026-03-31 16:07:00,0.46471094092657095,0.4887774691206342,0.4868144237555919,0.4853341174954883,4.519261229441853e-05,0.0,214.0,0.5306,0.758,0.4536,0.648
2026-03-31 16:08:00,0.46486209086393077,0.48873735605269814,0.48683365379228505,0.48526372062241613,4.3771466022355374e-05,0.0,213.0,0.5306,0.758,0.45290583333333334,0.6470083333333334
2026-03-31 16:09:00,0.46510942444728437,0.4886971309387109,0.4868524928929127,0.4851993760953182,4.24735112404087e-05,0.0,178.0,0.5305941666666667,0.7579916666666666,0.45289999999999997,0.647
